customer_id,age,income,recency_days,frequency,segment,treated,converted
U0001,54,50038.0,89,5,At-Risk,1,0
U0002,43,33969.0,127,7,At-Risk,0,0
U0003,50,52220.0,149,5,Dormant,0,0
U0004,50,47704.0,162,4,Active,1,0
U0005,35,100303.0,154,2,Dormant,0,0
U0006,44,45859.0,36,3,Dormant,0,0
U0007,28,44815.0,151,5,At-Risk,0,0
U0008,36,54093.0,81,4,Dormant,1,0
U0009,49,48375.0,47,5,At-Risk,0,0
U0010,34,49515.0,172,6,At-Risk,1,0
U0011,46,68703.0,148,4,Active,0,0
U0012,31,55764.0,27,10,Champion,1,0
U0013,48,41019.0,165,5,Active,0,0
U0014,26,61493.0,52,3,Dormant,1,0
U0015,56,68446.0,75,6,Champion,1,0
U0016,45,29203.0,92,2,At-Risk,0,0
U0017,31,37447.0,62,9,At-Risk,0,0
U0018,32,22558.0,66,9,At-Risk,0,1
U0019,62,30804.0,152,7,At-Risk,0,0
U0020,45,85864.0,80,4,Champion,0,0
U0021,32,124508.0,140,8,At-Risk,1,0
U0022,49,41804.0,144,7,Active,1,0
U0023,52,32859.0,164,6,Dormant,0,0
U0024,52,81185.0,130,5,Active,0,0
U0025,55,58687.0,64,8,Active,0,0
U0026,60,95295.0,29,7,At-Risk,0,0
U0027,49,39715.0,87,4,Active,1,0
U0028,61,49689.0,96,6,Active,1,0
U0029,62,29436.0,31,9,Active,0,0
U0030,36,52885.0,83,6,Active,0,0
U0031,61,42392.0,143,5,Active,1,0
U0032,61,74423.0,33,4,Dormant,0,0
U0033,55,56628.0,100,3,Active,0,0
U0034,42,152771.0,148,1,At-Risk,1,0
U0035,50,20000.0,73,6,At-Risk,1,0
U0036,30,29245.0,166,3,Champion,0,0
U0037,33,142728.0,131,4,Dormant,1,0
U0038,35,71734.0,18,4,At-Risk,0,0
U0039,55,38671.0,126,8,Dormant,1,0
U0040,26,35865.0,7,3,Dormant,0,0
U0041,53,108118.0,163,4,At-Risk,1,1
U0042,29,86221.0,124,2,Champion,1,0
U0043,47,89515.0,114,5,At-Risk,0,0
U0044,60,58751.0,84,7,Active,1,1
U0045,31,85419.0,84,9,Dormant,1,0
U0046,37,65375.0,83,8,Active,0,0
U0047,34,66419.0,105,10,Champion,1,0
U0048,60,24624.0,102,6,At-Risk,1,0
U0049,40,27639.0,93,14,Active,1,1
U0050,39,31624.0,60,3,Champion,0,0
U0051,43,30164.0,102,6,Active,0,0
U0052,45,20000.0,24,8,At-Risk,0,0
U0053,59,32211.0,109,4,Active,0,0
U0054,39,59773.0,167,6,Active,1,0
U0055,38,100853.0,140,8,Dormant,0,0
U0056,53,45376.0,94,9,At-Risk,0,0
U0057,29,51139.0,64,6,At-Risk,0,0
U0058,42,58416.0,4,9,At-Risk,0,0
U0059,25,24853.0,94,1,Champion,1,0
U0060,51,20000.0,133,6,At-Risk,1,0
U0061,51,78210.0,16,6,At-Risk,0,0
U0062,49,61681.0,27,7,Active,0,0
U0063,45,23253.0,132,4,Dormant,0,0
U0064,38,112763.0,72,13,Dormant,0,0
U0065,44,55906.0,48,3,At-Risk,0,0
U0066,52,36208.0,136,5,At-Risk,1,0
U0067,45,41039.0,81,4,At-Risk,0,0
U0068,47,51868.0,174,4,Dormant,1,0
U0069,35,135741.0,44,8,At-Risk,0,0
U0070,26,71327.0,52,3,Active,0,0
U0071,44,132588.0,34,2,Champion,1,0
U0072,48,84733.0,21,4,Dormant,1,0
U0073,49,73708.0,24,5,Active,1,0
U0074,61,20000.0,44,5,Champion,1,0
U0075,46,48922.0,114,6,At-Risk,0,0
U0076,48,23050.0,169,7,Champion,1,0
U0077,39,33413.0,157,6,Champion,0,0
U0078,36,60976.0,103,4,Dormant,1,0
U0079,55,45634.0,134,10,At-Risk,0,0
U0080,55,78635.0,56,7,Dormant,0,0
U0081,54,40102.0,14,5,Dormant,1,0
U0082,44,37637.0,178,2,Champion,0,0
U0083,32,86143.0,101,5,Champion,0,1
U0084,54,57928.0,1,4,Dormant,0,0
U0085,59,43597.0,12,3,Active,1,0
U0086,45,83092.0,115,2,Active,1,0
U0087,64,69062.0,106,2,At-Risk,1,0
U0088,52,140191.0,152,6,Active,1,0
U0089,63,69454.0,37,12,Champion,1,0
U0090,41,97570.0,3,7,Dormant,0,0
U0091,36,109960.0,155,1,Dormant,0,0
U0092,42,32416.0,53,8,Dormant,1,0
U0093,52,121779.0,100,4,At-Risk,0,0
U0094,27,51736.0,17,3,At-Risk,0,0
U0095,39,78508.0,113,10,At-Risk,0,0
U0096,40,104124.0,110,2,At-Risk,1,0
U0097,46,93835.0,143,7,Active,0,0
U0098,55,46888.0,167,3,At-Risk,1,0
U0099,55,68770.0,4,5,At-Risk,1,0
U0100,25,36561.0,145,5,Active,1,0
U0101,35,32332.0,139,9,Active,1,0
U0102,30,61385.0,12,2,Dormant,0,0
U0103,47,66325.0,32,7,At-Risk,1,0
U0104,33,37188.0,155,5,Active,1,1
U0105,40,122504.0,172,6,Dormant,1,0
U0106,62,66701.0,43,4,At-Risk,1,0
U0107,43,51939.0,177,5,At-Risk,0,1
U0108,37,27685.0,104,6,Dormant,1,0
U0109,56,42486.0,93,10,Dormant,0,0
U0110,60,45766.0,43,7,At-Risk,1,0
U0111,33,51539.0,131,2,Active,1,0
U0112,61,58670.0,157,7,Active,1,0
U0113,55,88464.0,85,5,Champion,1,0
U0114,55,44049.0,35,9,Dormant,0,0
U0115,43,36691.0,117,4,Dormant,0,0
U0116,26,22567.0,176,7,Active,1,0
U0117,56,110005.0,167,3,At-Risk,0,0
U0118,58,72454.0,152,7,At-Risk,0,0
U0119,25,20000.0,20,6,Dormant,1,0
U0120,45,61788.0,143,3,At-Risk,0,0
U0121,27,116710.0,85,5,At-Risk,1,0
U0122,51,51702.0,117,4,Dormant,0,0
U0123,31,69502.0,106,7,Champion,1,0
U0124,57,30397.0,146,6,Dormant,1,0
U0125,33,20326.0,105,3,Champion,0,1
U0126,54,68101.0,93,3,Active,0,0
U0127,42,59699.0,41,2,At-Risk,0,0
U0128,50,101783.0,100,6,Active,1,0
U0129,44,55798.0,69,5,Active,0,0
U0130,62,59341.0,106,6,Dormant,0,0
U0131,55,55554.0,139,5,At-Risk,1,0
U0132,32,107257.0,146,6,At-Risk,0,0
U0133,47,99716.0,140,3,Active,1,0
U0134,49,53978.0,144,5,At-Risk,1,0
U0135,25,62544.0,27,8,At-Risk,1,0
U0136,42,38365.0,100,6,At-Risk,1,0
U0137,43,46687.0,145,4,At-Risk,0,0
U0138,30,29937.0,85,4,At-Risk,1,0
U0139,41,82710.0,119,2,At-Risk,1,0
U0140,32,48949.0,31,6,Champion,0,0
U0141,33,109940.0,109,10,Active,0,0
U0142,61,48366.0,163,5,Active,1,0
U0143,51,29394.0,27,3,Active,0,0
U0144,60,48319.0,87,7,Active,1,0
U0145,30,38480.0,160,6,Active,0,0
U0146,30,117723.0,17,5,Dormant,0,0
U0147,28,80423.0,11,6,Champion,1,0
U0148,46,106849.0,129,1,Dormant,0,0
U0149,64,65131.0,82,5,At-Risk,1,1
U0150,51,144092.0,49,4,Dormant,0,0
U0151,61,47225.0,41,9,Dormant,0,0
U0152,26,32261.0,20,9,Active,1,0
U0153,33,45542.0,71,6,At-Risk,1,1
U0154,35,89058.0,37,9,Active,1,0
U0155,44,60113.0,126,7,At-Risk,1,0
U0156,63,51515.0,144,2,At-Risk,1,1
U0157,38,42570.0,39,3,At-Risk,1,0
U0158,50,31552.0,109,4,Active,0,0
U0159,62,82938.0,173,5,Active,1,0
U0160,54,35473.0,64,8,At-Risk,0,0
U0161,60,20000.0,175,4,At-Risk,0,0
U0162,62,20000.0,23,4,Champion,0,0
U0163,59,60733.0,32,4,Dormant,0,0
U0164,30,66641.0,177,3,At-Risk,1,1
U0165,27,90411.0,123,2,At-Risk,0,0
U0166,25,43306.0,19,5,Dormant,0,0
U0167,42,74838.0,106,9,At-Risk,0,0
U0168,47,76415.0,67,6,Dormant,0,0
U0169,56,147342.0,167,3,Champion,1,0
U0170,53,46505.0,89,4,Active,0,0
U0171,47,53623.0,60,3,Active,0,0
U0172,60,59829.0,11,4,At-Risk,0,0
U0173,30,108523.0,49,3,Active,0,0
U0174,41,109229.0,143,5,Active,1,0
U0175,42,67665.0,128,6,Champion,0,0
U0176,55,53375.0,61,8,Dormant,0,0
U0177,30,35981.0,171,2,At-Risk,0,1
U0178,58,115644.0,143,6,Active,0,0
U0179,51,84088.0,5,4,Champion,1,0
U0180,60,107639.0,29,5,Champion,0,0
U0181,49,67297.0,69,5,Active,1,0
U0182,34,33388.0,150,7,Dormant,1,1
U0183,63,75498.0,13,7,Dormant,0,0
U0184,63,25185.0,178,6,Champion,1,0
U0185,36,22593.0,116,5,At-Risk,1,0
U0186,35,75379.0,175,2,Dormant,1,0
U0187,27,36727.0,110,1,Champion,0,0
U0188,46,58721.0,157,4,Dormant,1,0
U0189,28,78685.0,80,4,Active,0,0
U0190,32,80722.0,100,2,Active,0,0
U0191,38,39790.0,17,5,Dormant,1,0
U0192,44,111551.0,148,8,At-Risk,1,0
U0193,48,36634.0,114,5,Dormant,0,0
U0194,38,136575.0,6,7,Active,1,0
U0195,52,108659.0,22,7,At-Risk,1,0
U0196,40,33421.0,137,6,Dormant,0,0
U0197,56,77489.0,160,6,Champion,0,0
U0198,36,26299.0,88,5,At-Risk,0,0
U0199,40,64725.0,33,5,At-Risk,1,0
U0200,43,75786.0,70,4,Dormant,1,1
U0201,29,84954.0,49,10,Dormant,0,0
U0202,36,20000.0,104,2,Champion,1,0
U0203,53,51910.0,158,8,At-Risk,1,0
U0204,29,44236.0,102,2,At-Risk,1,1
U0205,41,28033.0,144,4,Champion,0,0
U0206,32,26395.0,106,7,Active,1,0
U0207,64,27269.0,82,3,At-Risk,1,0
U0208,64,99980.0,86,6,Champion,0,0
U0209,54,44172.0,14,10,Active,0,0
U0210,34,44707.0,165,5,Dormant,1,1
U0211,44,43709.0,49,4,Active,0,0
U0212,40,51986.0,50,4,Champion,1,1
U0213,40,56490.0,164,7,At-Risk,0,0
U0214,27,43341.0,23,4,Active,0,0
U0215,47,58688.0,66,1,Champion,0,0
U0216,46,72811.0,173,4,Active,0,0
U0217,52,89994.0,115,2,Dormant,0,0
U0218,60,44099.0,28,12,Dormant,1,1
U0219,28,23006.0,20,4,Active,0,1
U0220,62,101246.0,177,7,At-Risk,1,0
U0221,48,20000.0,121,8,Champion,1,0
U0222,43,20000.0,97,6,At-Risk,0,0
U0223,35,52270.0,119,8,At-Risk,0,1
U0224,64,44298.0,109,4,Active,1,0
U0225,64,45383.0,26,1,At-Risk,0,0
U0226,63,49788.0,147,3,At-Risk,0,0
U0227,42,67582.0,106,4,Dormant,1,0
U0228,36,65529.0,141,4,Active,0,0
U0229,38,76201.0,62,5,Champion,0,0
U0230,42,42096.0,126,6,Active,1,0
U0231,36,76891.0,142,7,At-Risk,1,1
U0232,64,65146.0,139,7,Dormant,0,0
U0233,51,53791.0,67,2,Active,1,0
U0234,30,75281.0,12,6,Champion,1,0
U0235,48,108645.0,35,6,At-Risk,1,0
U0236,57,60753.0,110,4,Active,0,0
U0237,40,29118.0,167,6,At-Risk,1,0
U0238,36,42519.0,160,8,At-Risk,0,0
U0239,55,46275.0,14,6,Active,1,0
U0240,61,109185.0,155,2,Dormant,0,0
U0241,37,42128.0,101,3,At-Risk,1,0
U0242,32,20000.0,60,9,Dormant,0,0
U0243,62,60297.0,43,6,At-Risk,0,0
U0244,27,25669.0,55,8,Active,1,0
U0245,44,23536.0,109,3,Dormant,0,0
U0246,28,150009.0,93,5,Active,0,0
U0247,26,23622.0,163,9,At-Risk,1,0
U0248,60,82144.0,95,5,Active,1,0
U0249,47,117713.0,160,2,Dormant,0,0
U0250,43,25750.0,147,7,Active,0,0
U0251,64,92553.0,95,2,Active,1,0
U0252,32,68413.0,167,2,Champion,1,1
U0253,40,64133.0,148,6,Champion,0,0
U0254,42,20600.0,28,5,At-Risk,1,0
U0255,60,61295.0,3,7,Dormant,1,0
U0256,48,74674.0,160,6,Active,0,0
U0257,25,76329.0,86,5,Active,0,0
U0258,25,48996.0,108,7,Dormant,0,0
U0259,60,71986.0,170,5,Dormant,1,0
U0260,35,83676.0,117,5,Active,0,0
U0261,42,20000.0,108,9,Champion,0,0
U0262,40,71781.0,15,7,Champion,1,0
U0263,41,37375.0,62,3,Dormant,0,0
U0264,48,54388.0,31,7,At-Risk,1,1
U0265,58,79707.0,26,6,Dormant,0,0
U0266,28,28033.0,148,7,At-Risk,1,0
U0267,59,55461.0,66,3,Active,0,0
U0268,39,65975.0,149,4,Active,0,0
U0269,26,37607.0,115,7,At-Risk,1,0
U0270,55,48064.0,60,8,Dormant,1,0
U0271,33,37215.0,63,5,At-Risk,1,0
U0272,34,82337.0,179,5,Champion,1,0
U0273,49,38508.0,101,5,Dormant,1,0
U0274,29,101105.0,167,4,At-Risk,1,0
U0275,38,70488.0,100,5,Active,1,0
U0276,62,83276.0,139,5,Active,1,0
U0277,64,46584.0,119,3,Champion,1,0
U0278,26,31419.0,57,3,At-Risk,1,0
U0279,42,42426.0,131,3,At-Risk,0,0
U0280,53,20000.0,37,3,At-Risk,0,0
U0281,44,61706.0,111,6,Champion,0,0
U0282,32,31961.0,153,6,Active,1,0
U0283,61,27600.0,149,6,Active,1,0
U0284,50,45920.0,112,5,Dormant,1,0
U0285,61,58555.0,170,3,Active,0,0
U0286,28,106058.0,1,6,At-Risk,0,0
U0287,57,53274.0,23,6,Dormant,1,0
U0288,46,37018.0,107,5,Dormant,1,0
U0289,30,75617.0,113,4,Active,0,0
U0290,57,60146.0,152,5,At-Risk,1,0
U0291,52,53356.0,175,6,Champion,0,0
U0292,48,91229.0,89,4,Active,0,0
U0293,28,71575.0,135,4,Dormant,1,1
U0294,26,27746.0,38,4,Active,1,0
U0295,37,69632.0,47,6,Dormant,1,0
U0296,35,55864.0,103,4,At-Risk,0,0
U0297,59,46863.0,163,3,Active,0,0
U0298,63,30581.0,62,4,Champion,0,1
U0299,34,37202.0,73,6,At-Risk,0,0
U0300,34,39076.0,3,4,Active,1,0
U0301,32,20000.0,102,3,Active,0,1
U0302,29,87782.0,148,6,At-Risk,0,0
U0303,47,59912.0,105,6,At-Risk,0,0
U0304,58,74102.0,44,3,Active,1,1
U0305,56,108453.0,160,3,Dormant,1,0
U0306,40,40551.0,100,2,Champion,1,1
U0307,28,34563.0,26,3,Active,0,0
U0308,52,56011.0,48,5,Dormant,0,0
U0309,38,51250.0,5,7,Champion,0,1
U0310,36,64972.0,59,3,Dormant,0,0
U0311,45,79379.0,61,3,Champion,0,0
U0312,40,40136.0,49,6,At-Risk,0,0
U0313,26,20838.0,158,7,Active,1,0
U0314,47,52850.0,145,3,At-Risk,1,1
U0315,53,83179.0,70,6,Active,0,0
U0316,33,62468.0,15,8,Dormant,1,0
U0317,31,45423.0,1,3,At-Risk,0,0
U0318,53,31298.0,141,3,Dormant,1,0
U0319,41,88297.0,176,5,Champion,1,0
U0320,33,33743.0,128,5,At-Risk,1,0
U0321,30,53529.0,162,7,Active,0,0
U0322,44,55886.0,125,9,Active,0,0
U0323,34,74299.0,158,4,Champion,0,0
U0324,33,23684.0,19,6,Dormant,0,0
U0325,36,89132.0,119,6,Champion,1,0
U0326,57,58791.0,64,5,Dormant,1,0
U0327,56,64282.0,66,6,Active,1,0
U0328,58,44610.0,57,10,Active,1,1
U0329,43,35929.0,44,4,Dormant,1,0
U0330,57,74766.0,12,3,Dormant,0,0
U0331,40,78475.0,122,8,At-Risk,0,0
U0332,47,45518.0,168,6,At-Risk,1,1
U0333,50,43373.0,24,7,Champion,0,0
U0334,61,44507.0,139,5,At-Risk,0,0
U0335,33,23187.0,1,6,Champion,0,0
U0336,54,65407.0,28,2,At-Risk,1,0
U0337,37,47050.0,68,4,Champion,1,0
U0338,40,92459.0,105,4,Active,0,0
U0339,26,64354.0,94,5,Active,1,0
U0340,55,59725.0,124,6,Dormant,1,0
U0341,43,80665.0,124,6,Active,1,0
U0342,35,63297.0,22,3,Dormant,1,0
U0343,38,27200.0,157,6,At-Risk,1,0
U0344,49,58663.0,89,3,Active,1,0
U0345,31,20000.0,45,7,Active,0,0
U0346,39,24316.0,124,3,Dormant,0,0
U0347,54,59920.0,145,6,At-Risk,0,0
U0348,55,33091.0,79,9,Active,0,0
U0349,48,104892.0,39,3,Dormant,0,0
U0350,49,75650.0,168,5,At-Risk,0,0
U0351,32,45737.0,28,7,Active,0,0
U0352,54,37335.0,130,2,Dormant,0,0
U0353,60,40854.0,155,4,Active,0,0
U0354,38,35391.0,149,4,Active,1,0
U0355,53,99014.0,87,12,Active,1,0
U0356,51,57125.0,135,3,Dormant,1,0
U0357,60,54425.0,52,4,Active,0,0
U0358,58,63838.0,176,7,Dormant,0,0
U0359,45,130927.0,126,6,At-Risk,0,0
U0360,62,77360.0,147,9,Dormant,0,0
U0361,35,68579.0,73,6,Champion,1,0
U0362,57,21643.0,140,3,Active,0,0
U0363,39,92467.0,94,3,Dormant,1,0
U0364,36,81420.0,2,1,Dormant,1,0
U0365,48,44296.0,17,4,At-Risk,0,0
U0366,61,22410.0,125,4,Dormant,1,0
U0367,35,21106.0,131,2,Active,0,0
U0368,43,40038.0,21,2,Active,0,0
U0369,25,37932.0,78,8,Champion,1,0
U0370,41,65337.0,79,8,Champion,1,0
U0371,64,65300.0,51,6,Active,1,0
U0372,40,44207.0,106,7,Dormant,1,0
U0373,50,39685.0,105,1,At-Risk,0,0
U0374,39,31261.0,10,6,At-Risk,0,0
U0375,32,35981.0,116,5,At-Risk,0,0
U0376,54,63346.0,55,7,Active,0,0
U0377,38,81629.0,36,11,Champion,0,0
U0378,57,143017.0,51,1,Champion,1,1
U0379,31,98928.0,74,5,Dormant,1,0
U0380,42,70212.0,17,5,At-Risk,1,0
U0381,36,154903.0,61,5,Active,1,0
U0382,26,49748.0,91,3,Active,0,0
U0383,53,59267.0,141,4,At-Risk,1,0
U0384,45,68942.0,95,6,Active,0,0
U0385,31,23653.0,80,7,Active,0,1
U0386,51,61438.0,103,7,At-Risk,1,0
U0387,36,59938.0,48,2,Dormant,0,0
U0388,44,36780.0,86,5,Champion,1,0
U0389,38,83427.0,70,8,Active,1,0
U0390,34,31847.0,47,6,Dormant,1,0
U0391,47,78270.0,10,8,Active,1,0
U0392,54,83655.0,80,4,Active,1,0
U0393,55,27616.0,13,4,Champion,0,1
U0394,34,95539.0,58,3,Dormant,0,0
U0395,43,22155.0,84,2,Champion,0,0
U0396,43,39909.0,68,4,Dormant,0,0
U0397,47,64268.0,84,5,Active,1,0
U0398,56,25860.0,86,5,Active,0,0
U0399,44,20000.0,157,3,At-Risk,1,0
U0400,28,91849.0,144,4,At-Risk,1,0
U0401,57,51283.0,63,3,Champion,0,0
U0402,25,69991.0,175,9,Active,0,0
U0403,37,42341.0,43,2,At-Risk,0,0
U0404,27,60327.0,151,7,Dormant,0,0
U0405,36,85559.0,158,5,Dormant,1,0
U0406,53,58816.0,30,6,Dormant,0,0
U0407,55,91731.0,67,5,Champion,1,0
U0408,60,90952.0,24,11,Active,0,0
U0409,26,92749.0,101,3,Champion,1,0
U0410,46,80388.0,106,3,Dormant,1,0
U0411,46,58328.0,101,5,Active,0,0
U0412,55,64156.0,8,5,Dormant,0,0
U0413,38,20000.0,172,3,Active,1,0
U0414,53,30644.0,96,6,At-Risk,1,0
U0415,59,90700.0,162,5,Dormant,0,0
U0416,33,56035.0,35,6,Active,0,0
U0417,56,36809.0,96,2,At-Risk,0,0
U0418,51,26393.0,50,5,Active,0,0
U0419,34,89676.0,145,6,Active,0,0
U0420,49,95812.0,2,2,Active,0,0
U0421,57,70009.0,44,8,Champion,1,0
U0422,35,125389.0,102,5,At-Risk,0,0
U0423,61,100267.0,177,5,At-Risk,0,0
U0424,33,68540.0,130,12,Active,0,0
U0425,31,28295.0,72,4,Active,1,0
U0426,31,74348.0,110,7,Dormant,0,0
U0427,58,62406.0,137,5,Active,1,1
U0428,43,31812.0,129,3,Dormant,1,0
U0429,44,20766.0,103,8,Dormant,0,0
U0430,49,26250.0,137,3,Dormant,0,0
U0431,29,139866.0,142,3,Dormant,1,0
U0432,53,20000.0,27,6,Dormant,1,0
U0433,51,97625.0,137,4,Dormant,1,1
U0434,49,38708.0,164,7,At-Risk,1,0
U0435,61,30243.0,93,5,At-Risk,1,0
U0436,39,36552.0,100,4,Dormant,0,0
U0437,28,101282.0,131,3,Active,1,0
U0438,38,58707.0,117,3,Dormant,1,0
U0439,41,97961.0,151,6,Dormant,0,0
U0440,45,69873.0,122,4,At-Risk,1,0
U0441,40,62315.0,110,3,At-Risk,1,0
U0442,50,46921.0,73,7,At-Risk,0,0
U0443,33,41789.0,30,2,At-Risk,0,0
U0444,26,81132.0,19,7,Active,0,0
U0445,39,22961.0,102,3,Active,0,0
U0446,59,25849.0,67,6,Champion,0,0
U0447,48,56153.0,50,5,At-Risk,0,0
U0448,62,35440.0,48,4,At-Risk,0,0
U0449,38,72740.0,3,3,Dormant,0,0
U0450,61,33378.0,66,4,Active,1,0
U0451,61,20000.0,155,6,Dormant,0,0
U0452,30,104591.0,106,6,At-Risk,0,0
U0453,42,38555.0,111,3,At-Risk,0,0
U0454,46,34593.0,40,3,Active,1,0
U0455,42,47239.0,125,4,Champion,0,0
U0456,26,67393.0,18,7,Champion,0,0
U0457,56,72506.0,155,5,Dormant,0,0
U0458,41,120838.0,139,6,At-Risk,1,0
U0459,25,45059.0,167,4,Active,1,0
U0460,33,47831.0,19,2,At-Risk,0,0
U0461,37,20000.0,89,4,At-Risk,0,0
U0462,60,73223.0,135,6,Active,0,0
U0463,61,34640.0,57,6,Active,0,0
U0464,54,46213.0,130,7,Champion,1,0
U0465,55,122589.0,38,6,Active,0,0
U0466,47,37756.0,133,2,At-Risk,1,0
U0467,52,78746.0,82,6,At-Risk,0,0
U0468,34,36135.0,36,5,Active,1,1
U0469,49,92405.0,88,3,Active,0,1
U0470,60,85617.0,119,6,Active,0,0
U0471,50,31445.0,85,6,Champion,1,0
U0472,50,33811.0,148,11,Active,0,0
U0473,37,115732.0,133,5,At-Risk,1,0
U0474,41,46141.0,24,7,Active,1,1
U0475,64,53232.0,30,5,Active,0,0
U0476,28,49143.0,28,4,Dormant,1,0
U0477,47,20000.0,179,1,At-Risk,0,0
U0478,59,99646.0,109,7,Active,0,0
U0479,35,22658.0,135,5,At-Risk,1,0
U0480,36,53411.0,170,4,Active,1,0
U0481,33,57657.0,35,6,At-Risk,0,0
U0482,39,60120.0,119,1,Champion,1,0
U0483,61,62362.0,34,3,At-Risk,1,0
U0484,29,72986.0,103,5,Dormant,0,0
U0485,43,99289.0,117,8,At-Risk,1,0
U0486,35,20000.0,76,5,At-Risk,1,0
U0487,33,53791.0,54,2,At-Risk,1,1
U0488,59,51461.0,29,11,Dormant,0,0
U0489,51,62877.0,138,8,Active,1,0
U0490,37,20014.0,27,3,At-Risk,0,0
U0491,36,79347.0,13,7,Active,1,1
U0492,33,31036.0,42,5,Active,1,0
U0493,52,92482.0,165,3,Active,0,0
U0494,37,57436.0,21,10,At-Risk,0,0
U0495,44,63600.0,131,6,Active,1,0
U0496,37,43978.0,136,7,At-Risk,1,0
U0497,51,86018.0,70,2,Champion,0,0
U0498,50,122117.0,145,4,Champion,0,0
U0499,53,75930.0,10,8,At-Risk,1,0
U0500,53,41504.0,141,6,Dormant,0,0
