customer_id,age,tenure_months,monthly_spend,logins_per_week,support_calls_6m,products_held,region,channel,tier,cltv,churned
C0001,23,42,84.0,4,0,4,West,Phone,Silver,4978.34,0
C0002,36,29,119.54,4,2,1,West,Digital,Bronze,3668.86,1
C0003,24,27,190.7,2,1,1,North,Digital,Bronze,5319.56,1
C0004,57,27,237.1,3,1,1,South,Digital,Gold,7166.78,0
C0005,25,73,46.05,1,2,1,North,Digital,Bronze,3711.63,0
C0006,35,49,68.22,5,1,1,South,Digital,Silver,3697.18,0
C0007,62,23,102.72,3,1,3,West,Phone,Platinum,3096.19,0
C0008,62,43,108.78,7,0,2,West,Phone,Silver,5637.8,0
C0009,46,36,188.0,3,0,1,East,Digital,Gold,7413.73,0
C0010,31,7,237.7,1,2,2,South,Agent,Bronze,2002.47,1
C0011,42,15,246.44,1,1,2,East,Branch,Bronze,4421.66,0
C0012,57,38,45.34,6,0,1,South,Agent,Gold,1943.09,0
C0013,33,70,81.55,3,0,3,West,Phone,Gold,7397.3,0
C0014,48,27,62.11,3,0,3,West,Phone,Silver,2038.44,1
C0015,61,22,92.58,2,0,3,East,Digital,Silver,2610.49,1
C0016,23,34,81.36,5,1,3,South,Digital,Silver,3410.89,1
C0017,34,21,158.9,5,0,1,North,Digital,Bronze,3485.36,1
C0018,53,26,168.54,4,0,5,North,Phone,Gold,6587.24,0
C0019,52,31,128.76,3,2,3,West,Digital,Silver,5319.12,0
C0020,37,15,122.5,2,0,4,South,Phone,Silver,2552.31,1
C0021,53,50,105.1,3,0,1,South,Digital,Gold,5844.69,0
C0022,53,13,111.76,2,0,4,South,Phone,Bronze,2176.71,0
C0023,55,12,268.06,5,0,3,West,Digital,Bronze,4134.51,0
C0024,32,36,180.94,4,0,3,North,Digital,Gold,8500.79,0
C0025,31,48,107.24,3,0,1,West,Digital,Gold,5666.06,0
C0026,36,35,121.28,4,1,3,West,Digital,Silver,5429.79,0
C0027,38,29,160.74,6,3,5,West,Digital,Bronze,7015.34,0
C0028,61,26,63.79,4,0,3,South,Phone,Bronze,2131.56,0
C0029,39,23,138.15,6,0,2,North,Digital,Silver,3889.62,0
C0030,30,57,176.02,1,1,4,South,Digital,Bronze,14026.64,0
C0031,46,38,164.91,3,2,2,South,Phone,Gold,7497.3,0
C0032,61,25,82.45,3,1,2,North,Digital,Platinum,2426.48,1
C0033,35,20,91.06,2,0,2,East,Agent,Gold,2072.9,1
C0034,46,45,36.14,3,0,4,South,Agent,Bronze,2221.12,1
C0035,43,56,185.27,8,0,1,West,Digital,Gold,11433.85,0
C0036,51,53,323.57,5,1,2,North,Digital,Bronze,20600.94,0
C0037,41,18,76.05,3,1,3,East,Digital,Bronze,1767.37,0
C0038,42,26,217.16,5,1,3,East,Phone,Bronze,7365.12,0
C0039,65,23,309.41,2,2,2,East,Branch,Bronze,8533.14,0
C0040,53,28,99.61,2,0,4,West,Branch,Platinum,3864.52,0
C0041,67,50,121.36,5,1,4,East,Phone,Bronze,8489.99,0
C0042,42,66,146.1,2,2,1,West,Digital,Bronze,10671.25,0
C0043,56,39,162.3,5,0,2,South,Phone,Platinum,7622.44,0
C0044,53,20,150.11,1,0,1,South,Phone,Bronze,3340.84,0
C0045,51,31,103.83,3,0,2,North,Branch,Gold,3862.55,0
C0046,60,73,174.66,3,2,2,North,Agent,Bronze,15203.33,0
C0047,33,33,105.12,1,1,4,North,Phone,Bronze,4795.47,0
C0048,62,26,155.3,2,0,3,North,Digital,Platinum,4972.23,1
C0049,39,27,126.38,5,0,1,North,Digital,Bronze,3696.73,0
C0050,42,39,42.41,2,0,1,North,Branch,Silver,1793.17,0
C0051,34,18,232.85,5,0,2,North,Digital,Bronze,5001.53,0
C0052,42,23,92.41,2,0,2,West,Agent,Bronze,2524.0,0
C0053,29,53,244.24,5,0,1,North,Digital,Bronze,14311.05,0
C0054,67,38,212.92,1,0,4,East,Phone,Bronze,11324.7,0
C0055,61,33,143.88,5,1,4,North,Branch,Bronze,6693.99,0
C0056,67,54,166.52,4,1,2,West,Digital,Gold,10798.69,0
C0057,28,20,176.61,4,0,4,West,Agent,Silver,4768.61,1
C0058,44,25,115.56,5,0,2,East,Agent,Bronze,3517.85,0
C0059,65,38,118.46,4,0,3,East,Branch,Silver,5822.35,0
C0060,53,37,172.37,3,1,2,North,Digital,Platinum,7368.65,1
C0061,32,11,127.08,3,2,1,West,Digital,Platinum,1438.06,1
C0062,43,24,104.02,3,1,4,West,Digital,Gold,3505.07,0
C0063,43,28,83.19,7,0,2,West,Digital,Gold,2814.04,0
C0064,64,40,157.59,4,1,3,East,Branch,Bronze,8219.1,0
C0065,46,37,90.75,4,0,2,South,Agent,Bronze,4069.11,0
C0066,43,30,195.24,0,1,1,West,Branch,Silver,6405.08,0
C0067,49,7,203.4,4,1,1,North,Agent,Silver,1601.8,0
C0068,50,31,165.88,5,1,2,East,Phone,Silver,6199.79,0
C0069,34,33,183.32,4,0,3,North,Branch,Silver,7864.45,0
C0070,39,108,166.13,0,0,2,West,Agent,Platinum,21520.96,0
C0071,23,28,189.8,3,0,3,North,Branch,Gold,6868.31,0
C0072,50,38,185.81,4,0,3,North,Agent,Silver,9203.03,0
C0073,42,60,153.36,5,1,3,East,Digital,Gold,11929.06,0
C0074,36,49,214.25,0,0,2,East,Digital,Bronze,12609.79,0
C0075,48,68,117.71,9,1,4,East,Agent,Bronze,11200.93,0
C0076,52,11,84.6,2,1,2,North,Branch,Bronze,994.18,1
C0077,36,16,82.21,4,0,2,North,Agent,Silver,1531.76,0
C0078,44,22,108.78,1,2,1,East,Agent,Bronze,2652.71,0
C0079,45,10,38.66,2,0,2,West,Digital,Gold,414.51,1
C0080,65,33,143.17,3,1,1,West,Branch,Bronze,4909.3,1
C0081,34,17,177.78,4,1,2,South,Digital,Silver,3588.51,0
C0082,43,72,201.98,4,1,1,West,Branch,Bronze,15960.32,0
C0083,64,18,47.93,6,1,2,South,Phone,Bronze,1117.42,0
C0084,58,26,83.7,3,0,3,South,Digital,Gold,2773.06,0
C0085,54,50,192.34,4,1,2,South,Branch,Silver,11037.03,1
C0086,24,13,115.78,4,0,1,South,Phone,Platinum,1639.12,0
C0087,40,9,175.8,8,0,1,East,Digital,Platinum,1620.71,1
C0088,44,35,61.91,4,1,3,South,Phone,Bronze,2836.1,0
C0089,50,37,242.83,5,0,1,South,Branch,Bronze,9885.83,0
C0090,51,49,59.08,2,0,2,North,Agent,Gold,3464.03,0
C0091,60,43,13.7,6,2,2,North,Digital,Platinum,717.91,0
C0092,65,38,141.05,3,0,3,East,Digital,Silver,6969.73,0
C0093,46,20,142.9,2,1,2,North,Branch,Gold,3418.82,0
C0094,58,36,98.12,7,3,3,North,Digital,Gold,4638.8,0
C0095,29,38,162.98,6,2,1,East,Agent,Bronze,6399.59,1
C0096,63,19,165.28,2,0,1,East,Digital,Silver,3235.9,1
C0097,37,84,156.47,4,0,1,East,Phone,Gold,14418.42,0
C0098,29,42,97.16,5,0,1,South,Branch,Silver,4435.9,0
C0099,22,16,87.18,5,1,1,West,Digital,Bronze,1538.66,0
C0100,65,50,102.81,2,0,2,West,Digital,Bronze,6193.87,0
C0101,26,54,80.73,4,1,2,West,Branch,Bronze,5133.18,0
C0102,24,40,219.08,4,2,3,East,Branch,Bronze,11368.46,0
C0103,22,27,107.59,5,0,2,South,Digital,Platinum,3469.83,0
C0104,25,19,139.02,4,0,3,West,Agent,Bronze,3247.81,1
C0105,61,30,191.95,2,2,2,North,Digital,Bronze,6845.95,0
C0106,56,39,78.55,4,0,1,North,Digital,Bronze,3354.13,0
C0107,53,32,57.62,4,1,2,South,Branch,Silver,2056.42,1
C0108,63,69,80.88,0,1,1,North,Digital,Silver,6122.07,0
C0109,55,45,146.75,4,2,1,West,Agent,Bronze,7178.14,0
C0110,64,17,141.75,5,1,2,East,Digital,Bronze,2875.32,0
C0111,46,15,156.32,2,0,4,East,Digital,Bronze,3246.77,0
C0112,31,42,121.54,5,1,3,East,Digital,Silver,6622.96,0
C0113,42,27,24.46,4,0,1,South,Branch,Bronze,741.5,0
C0114,67,48,119.54,6,1,3,North,Branch,Platinum,7457.06,0
C0115,60,42,204.52,1,0,3,East,Phone,Silver,11206.46,0
C0116,48,30,230.28,2,0,2,East,Digital,Bronze,8272.04,0
C0117,48,18,134.37,0,0,3,South,Digital,Gold,3175.2,0
C0118,23,10,142.02,4,0,2,East,Phone,Bronze,1675.28,1
C0119,62,36,174.18,3,3,1,North,Digital,Silver,6911.22,0
C0120,34,13,227.11,2,2,2,North,Agent,Bronze,3541.88,0
C0121,30,17,128.37,3,3,2,North,Digital,Silver,2639.47,0
C0122,57,35,172.99,2,0,2,South,Phone,Gold,7281.03,0
C0123,43,33,94.86,1,0,2,West,Digital,Platinum,3618.7,1
C0124,63,14,62.67,1,1,4,West,Branch,Bronze,1206.61,1
C0125,47,58,100.29,7,0,4,South,Digital,Bronze,8183.84,0
C0126,33,57,252.36,7,2,4,East,Digital,Silver,20140.53,0
C0127,38,43,174.71,4,2,3,East,Digital,Platinum,9783.35,0
C0128,35,43,66.14,0,0,4,North,Digital,Platinum,3997.75,0
C0129,35,43,178.72,3,0,1,North,Digital,Bronze,8393.09,0
C0130,55,54,69.07,1,0,1,West,Branch,Bronze,4156.2,0
C0131,41,46,155.25,2,0,2,East,Branch,Silver,8486.34,0
C0132,32,19,76.87,1,0,3,West,Phone,Bronze,1934.3,0
C0133,37,27,63.98,3,0,2,South,Phone,Bronze,1982.65,1
C0134,52,102,272.91,4,1,3,East,Branch,Bronze,36173.65,0
C0135,27,7,107.55,2,0,1,North,Digital,Silver,806.29,1
C0136,40,23,173.15,2,2,1,North,Branch,Platinum,4182.59,1
C0137,58,58,131.1,3,2,3,South,Digital,Platinum,9819.55,0
C0138,25,19,72.2,2,1,1,South,Phone,Bronze,1579.79,0
C0139,25,47,113.61,4,1,2,North,Digital,Silver,6411.21,0
C0140,41,32,72.56,3,1,1,North,Digital,Gold,2542.14,1
C0141,31,20,367.44,7,1,2,North,Phone,Bronze,8858.05,0
C0142,45,6,188.43,3,2,3,East,Digital,Silver,1472.22,0
C0143,56,35,129.84,2,1,2,South,Agent,Silver,5418.78,0
C0144,47,18,168.6,5,1,2,North,Agent,Bronze,3636.22,0
C0145,58,29,182.5,2,2,1,North,Digital,Silver,5829.24,0
C0146,59,42,182.73,1,0,3,North,Digital,Bronze,9551.48,1
C0147,42,52,178.92,4,0,2,East,Branch,Silver,11225.94,0
C0148,61,23,172.22,3,1,2,North,Branch,Bronze,4775.85,0
C0149,60,20,135.28,4,1,3,East,Digital,Bronze,3605.74,0
C0150,42,13,262.66,3,0,1,North,Phone,Bronze,3655.23,0
C0151,31,53,139.7,5,1,4,North,Branch,Gold,10388.88,0
C0152,59,94,131.77,3,0,2,West,Digital,Silver,14926.44,0
C0153,67,56,140.3,3,1,2,East,Digital,Silver,9455.53,0
C0154,25,63,145.39,1,0,1,North,Phone,Silver,10008.89,0
C0155,66,20,48.16,3,1,4,West,Digital,Silver,1417.95,0
C0156,41,41,80.43,4,2,3,South,Phone,Bronze,4324.99,0
C0157,38,49,121.54,2,0,1,West,Digital,Gold,6568.16,0
C0158,28,1,46.7,3,1,2,East,Branch,Bronze,60.46,0
C0159,25,15,129.74,2,0,3,East,Agent,Bronze,2629.62,0
C0160,50,75,144.42,3,1,3,West,Agent,Gold,14103.18,0
C0161,35,11,61.05,2,1,3,North,Digital,Bronze,860.92,0
C0162,24,69,91.3,1,0,2,East,Digital,Bronze,7519.07,0
C0163,45,11,234.82,2,0,3,South,Phone,Silver,3395.8,0
C0164,58,16,169.46,3,3,2,North,Digital,Silver,3140.26,1
C0165,37,41,164.7,5,0,1,North,Digital,Gold,7430.8,0
C0166,25,33,220.92,3,0,2,North,Agent,Silver,8720.54,0
C0167,45,25,81.3,6,1,5,East,Digital,Silver,3115.25,0
C0168,55,74,61.16,2,1,2,East,Digital,Gold,5386.64,0
C0169,51,13,206.53,6,1,2,East,Digital,Bronze,3320.34,0
C0170,39,29,123.31,6,1,3,North,Branch,Bronze,4379.62,1
C0171,40,44,80.1,8,1,2,South,Phone,Silver,4165.37,0
C0172,52,37,325.49,1,0,3,West,Digital,Bronze,15598.55,0
C0173,40,21,47.93,5,1,3,South,Digital,Platinum,1253.0,0
C0174,67,21,141.12,3,0,1,East,Digital,Gold,3085.05,1
C0175,40,51,116.01,6,2,5,East,Phone,Bronze,8407.62,1
C0176,43,53,105.84,5,0,3,East,Digital,Bronze,7343.61,0
C0177,45,38,29.85,1,1,4,South,Agent,Bronze,1632.12,0
C0178,66,18,260.98,0,0,3,West,Digital,Bronze,6095.76,0
C0179,33,22,54.6,2,1,4,South,Agent,Bronze,1836.85,0
C0180,51,31,111.28,5,0,1,West,Digital,Silver,3782.81,0
C0181,59,34,101.66,6,0,2,North,Phone,Gold,4142.55,0
C0182,52,43,171.96,3,0,4,North,Digital,Gold,10288.12,0
C0183,57,28,48.26,5,2,1,North,Digital,Bronze,1482.38,0
C0184,40,51,161.87,3,1,1,East,Agent,Bronze,9095.78,0
C0185,66,50,141.47,3,2,3,South,Agent,Silver,9136.34,0
C0186,57,65,88.88,2,2,3,North,Digital,Gold,7485.43,0
C0187,51,32,159.04,1,1,1,North,Phone,Gold,5614.56,0
C0188,54,38,129.62,8,0,4,West,Branch,Platinum,6869.54,0
C0189,39,29,291.22,2,0,3,West,Agent,Silver,10393.34,1
C0190,49,18,115.96,4,3,2,East,Digital,Silver,2543.84,0
C0191,32,93,74.31,7,0,3,East,Branch,Bronze,8919.97,0
C0192,66,60,162.67,5,2,2,South,Branch,Silver,11072.23,1
C0193,54,50,108.47,3,1,1,South,Digital,Bronze,5974.72,0
C0194,38,31,128.29,2,1,1,West,Agent,Silver,4417.0,0
C0195,27,17,61.45,3,0,2,North,Digital,Silver,1268.86,0
C0196,25,55,173.26,5,2,2,South,Digital,Bronze,11423.97,0
C0197,41,29,99.34,3,0,3,South,Branch,Bronze,3729.85,0
C0198,48,40,146.99,3,1,3,South,Phone,Bronze,7694.0,0
C0199,36,22,326.76,5,0,2,South,Digital,Bronze,8669.41,0
C0200,27,37,112.48,1,1,3,South,Digital,Bronze,5412.78,0
C0201,35,23,184.95,3,1,1,North,Agent,Bronze,4431.39,1
C0202,32,23,116.57,2,1,1,South,Digital,Bronze,2803.52,1
C0203,60,36,89.55,1,0,4,North,Phone,Bronze,4476.96,0
C0204,30,11,238.82,2,0,1,North,Phone,Platinum,2737.73,1
C0205,47,11,39.48,1,2,1,North,Digital,Bronze,429.35,1
C0206,37,19,208.39,3,3,3,East,Agent,Bronze,4884.83,1
C0207,26,27,36.4,4,1,2,South,Phone,Silver,1156.68,0
C0208,31,51,197.93,2,0,4,East,Branch,Gold,13451.79,1
C0209,24,28,129.29,8,2,1,East,Branch,Silver,3823.95,1
C0210,34,31,74.43,5,0,1,East,Phone,Bronze,2519.08,0
C0211,64,26,102.94,5,2,2,South,Branch,Silver,3171.13,0
C0212,51,38,180.04,3,1,2,South,Agent,Gold,8245.41,0
C0213,66,18,311.59,0,0,2,South,Digital,Gold,6739.58,0
C0214,27,29,49.45,3,1,2,East,Digital,Silver,1702.52,0
C0215,38,40,77.03,4,0,4,South,Digital,Gold,4382.46,0
C0216,66,36,58.23,6,1,4,West,Digital,Gold,2906.54,0
C0217,40,32,116.07,4,0,1,West,Digital,Silver,3781.73,1
C0218,63,32,200.54,3,2,2,North,Agent,Silver,7665.34,0
C0219,56,42,53.58,2,1,2,North,Phone,Silver,2781.35,0
C0220,67,95,127.52,2,0,4,East,Phone,Gold,16944.27,0
C0221,47,19,197.42,2,2,5,South,Branch,Bronze,5600.7,0
C0222,26,96,102.15,4,0,1,North,Phone,Platinum,10788.37,0
C0223,50,18,20.97,1,1,3,West,Branch,Bronze,516.72,1
C0224,58,5,142.13,5,0,2,North,Agent,Silver,848.64,0
C0225,41,22,230.25,6,0,1,West,Digital,Gold,5601.62,0
C0226,42,39,69.1,6,1,1,East,Agent,Bronze,2954.93,0
C0227,31,84,42.23,3,0,2,East,Phone,Silver,4286.74,0
C0228,26,17,150.97,6,2,2,North,Digital,Bronze,3088.8,0
C0229,57,42,153.07,5,0,1,North,Branch,Bronze,7051.93,0
C0230,27,12,98.37,4,1,3,South,Branch,Bronze,1470.75,1
C0231,47,82,88.17,2,0,1,North,Digital,Bronze,7528.16,1
C0232,25,61,130.64,2,1,2,South,Branch,Bronze,9493.94,0
C0233,60,23,68.39,2,0,2,South,Digital,Platinum,1886.57,0
C0234,60,66,68.45,5,0,1,North,Digital,Platinum,4905.0,0
C0235,56,29,179.46,3,0,2,North,Agent,Bronze,5962.82,1
C0236,22,62,65.71,2,0,1,East,Branch,Gold,4479.55,0
C0237,45,32,43.94,6,1,2,North,Agent,Bronze,1758.46,0
C0238,57,32,88.07,7,0,1,North,Phone,Bronze,3083.55,0
C0239,27,23,99.66,2,0,2,East,Digital,Bronze,2749.61,0
C0240,62,45,161.86,5,2,1,West,Branch,Platinum,7938.59,0
C0241,67,34,92.31,2,1,3,South,Phone,Platinum,4024.9,0
C0242,65,43,249.21,4,0,3,North,Agent,Bronze,13846.9,0
C0243,52,10,134.14,2,0,1,East,Digital,Bronze,1529.41,0
C0244,41,64,81.43,2,0,2,West,Agent,Bronze,6230.85,0
C0245,45,73,158.47,5,0,1,East,Agent,Silver,12791.49,0
C0246,46,34,247.05,4,1,2,East,Phone,Silver,9945.61,0
C0247,57,91,177.05,2,1,1,South,Agent,Bronze,17800.11,0
C0248,42,80,51.66,1,0,2,South,Digital,Gold,4955.96,0
C0249,51,46,104.28,0,0,2,North,Agent,Bronze,5773.25,0
C0250,45,67,145.84,3,1,4,East,Phone,Platinum,13626.64,0
C0251,65,57,173.44,1,1,2,East,Digital,Silver,11889.66,0
C0252,63,8,116.44,1,0,2,West,Agent,Silver,1099.13,0
C0253,51,27,108.02,5,0,2,North,Branch,Gold,3440.15,0
C0254,43,48,290.16,8,0,4,North,Branch,Gold,19438.37,0
C0255,49,75,178.34,3,0,3,South,Branch,Bronze,17326.88,0
C0256,28,11,158.71,3,0,1,East,Digital,Bronze,1843.38,1
C0257,56,8,94.43,2,1,3,East,Branch,Platinum,950.29,0
C0258,49,30,67.82,3,1,2,North,Phone,Bronze,2359.52,0
C0259,35,6,160.1,1,1,3,North,Digital,Bronze,1267.24,0
C0260,31,30,187.94,5,0,3,South,Digital,Silver,7221.02,0
C0261,37,39,127.96,3,0,1,South,Digital,Gold,5555.94,0
C0262,37,16,178.57,2,2,3,West,Digital,Gold,3627.86,1
C0263,52,30,180.82,5,0,1,South,Phone,Platinum,5603.09,1
C0264,63,54,194.07,3,1,1,East,Phone,Silver,11580.38,0
C0265,46,22,51.12,6,1,1,East,Agent,Bronze,1254.56,0
