customer_id,age,tenure_months,monthly_spend,logins_per_week,support_calls_6m,products_held,region,channel,tier,cltv,churned
C0266,34,18,105.86,5,0,3,East,Branch,Silver,2452.12,0
C0267,27,29,164.9,4,1,1,South,Digital,Gold,5237.64,0
C0268,65,15,131.7,5,0,1,West,Agent,Bronze,2205.77,0
C0269,30,88,181.1,2,1,3,North,Phone,Bronze,20715.84,0
C0270,66,32,158.66,6,1,1,South,Branch,Bronze,5455.12,0
C0271,57,20,31.35,5,1,1,North,Phone,Silver,793.35,0
C0272,64,36,216.8,6,2,1,South,Agent,Gold,8606.94,0
C0273,41,29,98.84,5,2,2,South,Phone,Silver,3437.03,0
C0274,39,27,78.76,3,0,2,North,Digital,Platinum,2515.9,0
C0275,64,22,213.28,1,0,1,West,Phone,Bronze,4893.86,1
C0276,42,21,174.29,3,1,5,North,Digital,Platinum,5279.09,1
C0277,25,10,227.9,3,2,3,East,Digital,Gold,2827.65,1
C0278,54,66,146.65,5,2,2,West,Digital,Bronze,11633.45,0
C0279,48,44,105.14,3,1,2,North,Digital,Platinum,5488.93,0
C0280,28,38,138.19,4,1,2,East,Digital,Bronze,6283.98,0
C0281,27,29,70.97,3,3,2,North,Digital,Gold,2472.31,0
C0282,36,16,57.35,2,0,1,North,Phone,Gold,1044.19,0
C0283,39,19,90.61,3,1,1,South,Phone,Gold,1778.27,1
C0284,53,11,261.01,2,1,4,West,Agent,Silver,4065.95,0
C0285,32,20,95.67,3,1,1,North,Digital,Bronze,2047.52,0
C0286,41,15,44.55,5,1,2,East,Branch,Silver,805.38,0
C0287,45,77,118.17,4,0,4,South,Agent,Bronze,12733.85,0
C0288,36,52,94.98,4,0,3,West,Digital,Gold,6344.87,0
C0289,28,33,218.73,1,0,2,North,Phone,Gold,8659.32,0
C0290,42,17,251.95,4,1,3,East,Phone,Platinum,5538.96,0
C0291,63,15,102.57,6,1,1,East,Digital,Bronze,1763.09,0
C0292,47,28,146.58,5,0,3,East,Agent,Gold,5315.0,0
C0293,65,53,152.78,3,0,2,West,Phone,Platinum,9734.35,0
C0294,35,11,125.1,4,0,3,West,Digital,Gold,1727.38,0
C0295,58,44,113.5,3,0,5,North,Digital,Bronze,7128.28,1
C0296,42,20,75.82,3,2,4,South,Digital,Bronze,2102.21,0
C0297,39,23,40.11,4,2,4,South,Digital,Bronze,1188.15,1
C0298,26,32,75.57,5,0,2,South,Branch,Silver,3043.58,0
C0299,24,18,122.82,4,0,2,South,Branch,Silver,2502.59,1
C0300,44,27,53.63,2,2,2,South,Digital,Platinum,1727.01,0
C0301,47,17,142.73,2,0,3,South,Agent,Bronze,3199.43,0
C0302,58,21,133.04,3,0,4,West,Digital,Bronze,3677.39,1
C0303,45,49,95.07,4,2,1,North,Digital,Silver,5144.44,0
C0304,40,33,110.97,4,1,4,West,Digital,Gold,5152.33,0
C0305,46,49,59.45,1,2,3,South,Branch,Platinum,3799.2,0
C0306,42,20,192.36,2,1,5,East,Digital,Gold,5885.62,0
C0307,33,44,190.76,5,0,4,West,Digital,Silver,11710.6,0
C0308,62,9,65.73,5,0,1,South,Digital,Silver,727.61,0
C0309,54,32,66.84,2,0,1,South,Phone,Gold,2258.74,1
C0310,25,46,76.14,5,0,1,South,Agent,Silver,3898.16,0
C0311,63,9,168.95,4,0,1,South,Digital,Bronze,1606.04,1
C0312,28,20,152.54,3,1,2,West,Digital,Bronze,3754.87,0
C0313,43,32,212.1,4,0,3,West,Branch,Bronze,8807.36,0
C0314,54,56,223.76,5,0,4,North,Phone,Gold,17567.65,0
C0315,38,21,50.64,2,1,2,North,Digital,Bronze,1277.6,1
C0316,45,43,165.98,5,0,1,South,Agent,Bronze,7822.91,0
C0317,55,69,219.4,2,3,1,North,Branch,Bronze,15869.86,1
C0318,49,44,107.22,1,0,1,East,Branch,Silver,5188.52,0
C0319,64,28,126.76,4,1,2,North,Branch,Bronze,3984.44,1
C0320,62,39,117.0,6,0,2,South,Agent,Silver,5403.02,0
C0321,60,21,119.72,2,0,1,North,Phone,Bronze,2760.99,0
C0322,43,33,192.04,3,1,2,South,Digital,Bronze,7654.33,0
C0323,38,29,284.93,4,2,1,East,Digital,Silver,8530.86,1
C0324,55,39,244.97,3,2,2,South,Branch,Bronze,11474.62,0
C0325,27,24,97.49,1,0,2,West,Digital,Bronze,2852.33,0
C0326,67,40,146.81,2,1,2,West,Phone,Bronze,6982.98,0
C0327,27,24,82.65,1,2,2,South,Phone,Gold,2229.61,1
C0328,55,52,87.39,4,2,5,North,Phone,Silver,6845.04,0
C0329,22,26,123.88,0,0,1,West,Agent,Bronze,3585.39,0
C0330,31,6,86.09,5,2,2,West,Digital,Bronze,700.05,0
C0331,42,16,93.25,2,1,3,West,Agent,Platinum,1910.28,0
C0332,26,32,145.06,5,1,2,North,Phone,Silver,5251.01,1
C0333,23,77,164.82,6,1,4,West,Digital,Silver,17850.23,0
C0334,43,51,162.64,6,2,2,North,Phone,Gold,9915.82,0
C0335,23,5,163.44,3,0,2,East,Digital,Gold,956.97,1
C0336,31,10,61.97,3,0,1,West,Phone,Gold,790.83,0
C0337,55,60,83.67,4,1,2,North,Branch,Silver,6061.88,0
C0338,37,46,130.89,2,0,1,West,Digital,Silver,6662.2,0
C0339,60,100,214.51,5,1,1,South,Phone,Bronze,23660.0,0
C0340,43,23,360.89,3,0,2,West,Branch,Platinum,9986.81,0
C0341,33,18,149.79,5,1,2,North,Digital,Silver,3274.87,0
C0342,45,33,183.02,6,1,1,West,Digital,Bronze,6626.5,0
C0343,61,23,57.9,2,2,3,North,Digital,Platinum,1789.21,0
C0344,59,56,180.6,1,0,2,East,Branch,Platinum,12156.99,0
C0345,31,23,313.54,3,0,1,South,Agent,Platinum,7462.03,1
C0346,56,26,83.5,2,0,2,South,Agent,Gold,2617.35,0
C0347,53,16,94.91,1,1,3,North,Branch,Platinum,1865.65,0
C0348,28,49,194.99,7,0,2,East,Phone,Bronze,11501.11,0
C0349,42,17,130.04,1,0,2,North,Digital,Gold,2508.5,1
C0350,41,40,37.88,6,0,2,East,Phone,Gold,1913.52,0
C0351,47,84,98.04,6,1,2,North,Digital,Bronze,9906.91,0
C0352,25,8,251.44,6,1,4,West,Digital,Bronze,2862.34,0
C0353,67,71,110.53,6,2,3,North,Branch,Platinum,10149.46,0
C0354,43,37,110.48,1,2,1,North,Digital,Bronze,4305.94,1
C0355,36,14,188.93,5,1,2,North,Phone,Gold,3141.99,0
C0356,61,34,152.5,3,1,4,South,Phone,Bronze,6950.58,1
C0357,42,48,107.39,4,3,1,North,Digital,Bronze,5614.27,0
C0358,36,18,91.52,0,1,5,South,Digital,Silver,2352.98,1
C0359,43,42,444.81,5,2,4,West,Agent,Bronze,26096.93,0
C0360,49,74,231.13,7,2,1,East,Phone,Silver,18820.27,0
C0361,35,22,163.41,2,1,4,East,Digital,Silver,5134.15,0
C0362,48,16,168.62,3,0,2,North,Digital,Bronze,3111.69,1
C0363,62,29,120.11,4,0,3,East,Phone,Bronze,4526.52,0
C0364,61,33,151.59,3,1,2,North,Branch,Bronze,5579.71,1
C0365,49,58,113.54,1,0,2,East,Digital,Bronze,7875.6,0
C0366,47,29,79.31,7,1,2,North,Digital,Gold,2645.72,1
C0367,23,24,154.57,2,1,3,South,Agent,Silver,4797.04,0
C0368,46,15,108.45,6,0,1,South,Phone,Bronze,1860.78,0
C0369,24,9,158.6,6,1,2,West,Agent,Silver,1716.46,0
C0370,29,12,173.45,1,1,1,North,Phone,Bronze,2228.99,1
C0371,65,12,162.77,4,1,2,East,Agent,Bronze,2354.13,0
C0372,54,27,75.72,5,0,2,North,Digital,Bronze,2439.53,0
C0373,63,10,102.34,2,0,2,East,Phone,Gold,1143.11,1
C0374,56,30,109.55,0,0,2,West,Digital,Platinum,3893.19,0
C0375,27,83,205.47,3,0,1,South,Phone,Gold,18814.24,0
C0376,60,59,200.25,4,0,1,South,Branch,Bronze,12974.82,0
C0377,44,27,86.41,3,1,1,West,Digital,Bronze,2592.49,0
C0378,46,113,61.12,6,0,2,South,Agent,Silver,8261.58,0
C0379,64,33,369.35,3,0,5,South,Agent,Gold,18228.67,0
C0380,40,36,159.59,8,1,1,East,Digital,Platinum,6347.52,0
C0381,26,29,56.38,3,2,4,East,Branch,Bronze,2251.69,0
C0382,32,31,94.08,6,1,3,North,Digital,Bronze,3771.4,0
C0383,33,22,209.68,2,1,2,West,Digital,Silver,5473.12,0
C0384,31,27,325.35,3,0,2,South,Phone,Gold,10516.68,0
C0385,29,71,299.0,5,0,3,North,Digital,Gold,26219.02,1
C0386,45,63,156.26,4,1,1,East,Agent,Silver,10814.44,0
C0387,49,6,128.56,3,0,2,South,Digital,Platinum,920.26,1
C0388,62,11,71.67,5,1,3,North,Phone,Silver,1032.16,0
C0389,57,19,134.16,4,1,2,East,Phone,Platinum,3060.27,1
C0390,58,54,77.19,3,2,3,West,Digital,Platinum,5439.95,0
C0391,42,63,102.88,2,1,1,West,Digital,Gold,7042.81,0
C0392,29,48,194.89,4,1,3,West,Phone,Bronze,12150.49,0
C0393,30,14,113.24,3,1,2,West,Phone,Bronze,1896.12,0
C0394,36,22,109.28,2,1,2,North,Digital,Silver,2710.06,1
C0395,67,42,125.0,5,2,2,South,Branch,Silver,6303.63,0
C0396,61,27,396.3,6,2,2,West,Digital,Gold,12807.95,0
C0397,39,25,67.3,6,0,4,South,Digital,Bronze,2372.14,0
C0398,63,25,148.08,2,1,2,East,Branch,Bronze,4346.97,0
C0399,41,60,285.96,3,0,3,East,Digital,Gold,22362.09,0
C0400,27,45,124.81,2,0,2,South,Phone,Bronze,6660.83,0
C0401,33,26,229.04,0,0,1,West,Phone,Bronze,6537.37,0
C0402,23,38,58.67,4,0,1,South,Agent,Bronze,2415.77,0
C0403,28,13,115.2,3,0,1,South,Phone,Silver,1662.66,0
C0404,37,22,81.84,4,2,2,West,Agent,Bronze,2151.41,0
C0405,24,57,124.12,4,1,2,South,Branch,Gold,8077.9,1
C0406,66,10,125.48,3,1,3,North,Branch,Silver,1686.8,0
C0407,24,45,132.26,6,0,3,South,Agent,Platinum,7775.64,0
C0408,48,6,194.01,3,4,1,West,Branch,Silver,1282.28,0
C0409,64,78,28.97,4,1,1,East,Digital,Bronze,2508.6,0
C0410,61,22,91.82,2,0,1,East,Phone,Bronze,2320.04,0
C0411,59,40,143.02,3,1,2,East,Agent,Bronze,6905.17,0
C0412,54,34,39.18,3,1,1,North,Phone,Silver,1450.66,0
C0413,49,35,174.51,5,0,1,West,Branch,Bronze,6446.6,1
C0414,22,38,90.87,4,3,4,West,Phone,Bronze,4853.85,0
C0415,29,8,116.36,8,0,3,North,Agent,Silver,1101.5,1
C0416,58,35,198.33,5,0,1,North,Digital,Bronze,7626.67,0
C0417,53,28,234.14,4,0,2,West,Phone,Bronze,7400.14,1
C0418,64,22,177.14,2,0,2,West,Digital,Gold,4562.24,0
C0419,58,19,66.19,3,1,3,West,Branch,Platinum,1505.7,1
C0420,25,35,172.79,1,1,2,West,Branch,Bronze,7263.31,0
C0421,51,16,178.54,4,2,1,South,Digital,Bronze,3148.58,0
C0422,27,56,161.48,3,0,3,East,Digital,Platinum,11685.17,0
C0423,67,42,252.72,4,2,2,South,Branch,Bronze,12618.15,0
C0424,40,37,134.03,4,0,1,North,Digital,Platinum,5528.56,0
C0425,53,55,247.97,3,0,2,East,Digital,Bronze,16370.78,0
C0426,30,7,247.23,5,2,2,South,Phone,Gold,2154.52,0
C0427,33,12,181.02,2,1,2,East,Digital,Bronze,2551.28,1
C0428,32,43,149.25,6,0,1,South,Branch,Platinum,7096.26,0
C0429,67,19,161.95,5,0,2,South,Agent,Bronze,3510.79,1
C0430,37,21,279.3,1,0,1,North,Digital,Silver,6431.95,0
C0431,22,11,214.38,5,1,3,North,Digital,Bronze,2948.28,1
C0432,66,16,70.83,4,0,1,North,Branch,Bronze,1176.28,1
C0433,42,57,156.89,0,2,1,North,Phone,Gold,9807.52,0
C0434,51,42,79.5,3,1,3,West,Agent,Silver,4235.8,0
C0435,34,35,89.4,3,1,3,North,Agent,Platinum,3860.16,1
C0436,55,21,105.07,4,1,3,North,Phone,Silver,2923.24,0
C0437,25,34,55.3,4,0,2,East,Digital,Gold,2319.21,0
C0438,49,60,76.6,1,1,1,East,Digital,Silver,5058.26,0
C0439,59,20,259.46,1,2,3,North,Digital,Platinum,6701.52,0
C0440,52,31,89.1,3,2,3,East,Digital,Platinum,3635.87,0
C0441,48,80,194.55,2,1,1,East,Phone,Bronze,17119.63,0
C0442,26,47,140.2,4,0,4,North,Phone,Gold,9206.88,0
C0443,46,22,169.1,1,0,1,North,Digital,Gold,4019.42,0
C0444,24,45,172.67,2,0,5,West,Phone,Bronze,11760.41,0
C0445,54,10,74.69,3,1,4,West,Digital,Silver,1082.58,0
C0446,25,30,193.98,3,1,3,East,Digital,Bronze,7607.53,0
C0447,46,45,62.19,2,0,4,North,Phone,Gold,3678.93,1
C0448,41,40,87.07,3,1,3,South,Digital,Bronze,4531.63,0
C0449,55,45,171.43,6,2,1,East,Digital,Bronze,8481.71,0
C0450,47,51,71.91,3,0,2,North,Digital,Silver,4440.0,0
C0451,26,41,36.62,4,3,1,South,Digital,Silver,1719.55,0
C0452,56,41,153.22,4,2,2,East,Phone,Gold,7466.71,0
C0453,49,36,49.43,2,0,3,South,Agent,Platinum,2259.59,0
C0454,50,15,179.44,4,0,2,East,Digital,Silver,3100.71,1
C0455,30,57,109.14,4,0,2,West,Digital,Bronze,7439.77,0
C0456,59,31,152.12,2,0,2,South,Phone,Gold,5699.61,0
C0457,27,47,150.71,4,0,4,West,Agent,Silver,9402.23,1
C0458,40,54,186.03,4,0,1,North,Digital,Silver,10987.74,0
C0459,65,22,173.91,5,1,2,West,Digital,Bronze,4503.26,0
C0460,32,24,71.54,5,1,1,North,Phone,Silver,1818.43,1
C0461,23,26,112.66,2,0,3,North,Branch,Bronze,3833.34,0
C0462,65,63,152.03,2,0,1,East,Digital,Gold,10584.19,0
C0463,65,17,250.15,5,0,3,South,Branch,Silver,5544.71,0
C0464,30,69,174.7,2,2,1,West,Digital,Gold,13071.86,0
C0465,42,36,239.59,5,1,1,South,Branch,Silver,9512.94,0
C0466,45,37,156.04,3,2,4,North,Branch,Bronze,8010.0,0
C0467,55,52,216.22,4,2,1,South,Agent,Gold,12274.4,0
C0468,43,33,145.78,6,0,2,South,Branch,Silver,5673.48,0
C0469,24,57,211.89,5,2,1,South,Digital,Bronze,13181.49,0
C0470,33,22,106.19,6,1,2,East,Digital,Silver,2817.36,0
C0471,49,68,264.22,5,1,2,East,Agent,Bronze,21523.79,0
C0472,51,24,164.83,3,0,2,West,Digital,Gold,4671.15,0
C0473,47,69,55.54,5,2,1,West,Digital,Silver,4216.64,0
C0474,42,24,154.58,5,1,2,North,Digital,Gold,4396.61,0
C0475,49,26,174.99,4,1,3,East,Phone,Bronze,5963.72,0
C0476,47,16,197.27,4,2,3,South,Branch,Bronze,4175.73,0
C0477,54,19,308.9,1,2,2,East,Digital,Platinum,7032.04,0
C0478,42,31,97.33,4,0,2,South,Digital,Gold,3689.54,0
C0479,56,36,309.92,2,2,1,West,Agent,Bronze,11727.97,1
C0480,55,55,128.58,5,0,1,East,Branch,Bronze,7783.32,0
C0481,62,27,84.73,4,0,1,West,Phone,Bronze,2603.15,0
C0482,39,14,98.48,1,1,1,West,Agent,Silver,1485.51,0
C0483,32,40,169.87,7,1,1,West,Agent,Gold,7376.52,0
C0484,44,35,77.94,3,0,2,West,Digital,Gold,3195.76,0
C0485,43,42,107.16,3,1,2,South,Agent,Silver,5367.48,0
C0486,38,21,152.67,6,1,4,North,Digital,Gold,4515.21,0
C0487,26,22,263.21,6,2,1,South,Digital,Silver,5993.46,1
C0488,65,21,194.5,4,0,2,North,Agent,Bronze,4622.54,1
C0489,32,61,131.27,2,0,3,South,Digital,Silver,10347.24,0
C0490,51,68,169.49,5,0,2,South,Digital,Platinum,13797.74,0
C0491,36,22,145.2,5,2,1,South,Digital,Gold,3405.28,1
C0492,48,22,65.62,3,1,1,West,Branch,Silver,1526.48,1
C0493,56,46,285.6,3,1,1,West,Digital,Silver,14422.51,0
C0494,54,72,265.26,3,0,2,North,Phone,Platinum,22979.49,0
C0495,41,81,123.44,6,0,3,South,Agent,Silver,12999.52,0
C0496,37,21,100.38,1,1,1,South,Phone,Bronze,2325.46,0
C0497,55,24,66.49,4,0,1,South,Digital,Platinum,1812.47,0
C0498,23,37,174.75,8,0,3,East,Agent,Gold,8388.34,0
C0499,56,39,175.32,2,1,3,South,Digital,Bronze,8934.54,0
C0500,61,28,81.62,0,0,2,East,Digital,Silver,2784.68,0
C0501,49,18,146.06,1,0,3,West,Digital,Silver,3239.64,1
C0502,60,31,191.54,4,0,2,West,Branch,Bronze,7055.48,0
C0503,27,81,96.74,6,1,1,North,Digital,Platinum,8620.17,0
C0504,30,22,115.61,2,0,2,East,Digital,Silver,2956.36,1
C0505,41,36,115.03,4,1,2,South,Digital,Gold,5010.28,0
C0506,22,111,84.52,2,0,4,North,Digital,Bronze,13219.92,0
C0507,29,22,116.85,4,1,1,North,Branch,Silver,2803.25,0
C0508,44,47,50.01,5,0,2,South,Phone,Bronze,2859.53,0
C0509,24,83,111.92,3,0,2,South,Phone,Gold,11096.92,0
C0510,25,45,112.82,1,1,2,North,Digital,Silver,6102.36,0
C0511,46,59,124.24,4,1,1,East,Digital,Silver,8118.45,0
C0512,59,50,163.22,4,0,2,East,Agent,Bronze,9838.52,0
C0513,36,43,63.41,3,0,3,North,Digital,Bronze,3549.77,0
C0514,42,67,70.4,3,2,2,North,Agent,Bronze,5646.76,0
C0515,56,46,83.34,1,1,2,West,Digital,Bronze,4320.61,1
C0516,67,28,59.59,5,0,1,North,Agent,Silver,1824.08,0
C0517,35,34,172.49,3,0,1,West,Digital,Silver,6385.62,0
C0518,57,39,94.48,5,0,2,East,Digital,Silver,4404.5,0
C0519,33,24,126.24,3,1,3,South,Phone,Silver,3848.38,0
C0520,38,35,79.46,2,0,5,North,Branch,Bronze,4105.72,0
C0521,60,32,105.71,6,0,2,North,Digital,Bronze,4101.9,0
C0522,30,46,149.59,1,1,2,North,Branch,Bronze,8294.44,0
C0523,56,95,153.23,5,1,3,North,Phone,Gold,18909.46,0
C0524,34,37,72.12,3,1,2,East,Digital,Silver,3045.26,1
C0525,36,73,123.01,3,0,2,North,Digital,Bronze,10246.84,1
C0526,39,45,80.21,3,0,1,South,Branch,Bronze,3993.41,0
C0527,54,35,120.67,3,0,3,East,Digital,Gold,5233.63,1
C0528,27,24,90.28,4,0,2,North,Phone,Gold,2533.23,0
C0529,48,35,294.5,3,1,3,North,Digital,Silver,12607.61,1
C0530,44,34,191.0,4,0,3,North,Digital,Silver,7969.25,1
C0531,48,20,156.58,2,1,1,North,Digital,Bronze,3264.81,1
C0532,55,22,110.54,7,2,3,East,Branch,Platinum,3209.45,0
