sku_id,category,channel,unit_cost,price,competitor_price,discount_pct,volume,margin_pct,revenue
SKU0299,Equipment,Distributor,108.77,121.97,129.77,20,97,10.82,11831.09
SKU0300,Consumables,Retail,37.7,42.82,44.47,5,69,11.96,2954.58
SKU0301,Equipment,Distributor,80.2,106.29,99.63,5,83,24.55,8822.07
SKU0302,Electronics,B2B Direct,66.5,80.21,88.67,15,83,17.09,6657.43
SKU0303,Equipment,Distributor,73.58,83.8,79.74,5,79,12.2,6620.2
SKU0304,Electronics,Retail,52.82,69.57,62.62,5,78,24.08,5426.46
SKU0305,Auto Parts,B2B Direct,39.5,45.03,43.76,20,79,12.28,3557.37
SKU0306,Equipment,Retail,10.58,11.84,13.95,10,75,10.64,888.0
SKU0307,Electronics,Retail,90.59,84.58,121.33,20,90,-7.11,7612.2
SKU0308,Electronics,B2B Direct,90.8,103.22,108.38,0,73,12.03,7535.06
SKU0309,Auto Parts,B2B Direct,82.13,103.78,88.8,5,76,20.86,7887.28
SKU0310,Consumables,B2B Direct,79.02,100.16,101.59,15,74,21.11,7411.84
SKU0311,Equipment,B2B Direct,33.03,47.21,41.59,0,78,30.04,3682.38
SKU0312,Auto Parts,Online,7.57,8.68,8.75,10,75,12.79,651.0
SKU0313,Equipment,B2B Direct,98.0,128.84,128.99,0,83,23.94,10693.72
SKU0314,Auto Parts,Online,61.48,63.33,82.55,15,70,2.92,4433.1
SKU0315,Electronics,Retail,40.29,42.25,49.05,10,89,4.64,3760.25
SKU0316,Auto Parts,B2B Direct,16.72,21.62,20.39,0,82,22.66,1772.84
SKU0317,Consumables,Distributor,12.21,14.91,13.91,5,75,18.11,1118.25
SKU0318,Auto Parts,Online,45.12,53.15,55.29,10,87,15.11,4624.05
SKU0319,Electronics,Online,97.54,130.02,115.28,10,89,24.98,11571.78
SKU0320,Auto Parts,Online,110.65,141.02,126.21,5,90,21.54,12691.8
SKU0321,Auto Parts,Retail,108.13,123.37,115.72,15,86,12.35,10609.82
SKU0322,Consumables,B2B Direct,110.8,121.18,124.74,5,87,8.57,10542.66
SKU0323,Auto Parts,B2B Direct,109.39,155.73,121.35,5,82,29.76,12769.86
SKU0324,Auto Parts,B2B Direct,65.63,92.48,79.58,0,74,29.03,6843.52
SKU0325,Auto Parts,Distributor,30.23,35.09,37.2,20,83,13.85,2912.47
SKU0326,Electronics,Retail,96.78,122.5,119.29,0,74,21.0,9065.0
SKU0327,Consumables,Online,29.58,36.56,34.5,5,79,19.09,2888.24
SKU0328,Auto Parts,Online,35.73,39.75,42.03,15,83,10.11,3299.25
SKU0329,Auto Parts,Distributor,31.82,37.47,41.37,0,99,15.08,3709.53
SKU0330,Electronics,B2B Direct,64.22,83.94,76.61,5,79,23.49,6631.26
SKU0331,Auto Parts,B2B Direct,42.01,61.38,56.56,0,86,31.56,5278.68
SKU0332,Equipment,Retail,22.73,23.84,26.86,10,74,4.66,1764.16
SKU0333,Consumables,Retail,57.11,61.55,71.09,5,70,7.21,4308.5
SKU0334,Consumables,Distributor,105.5,125.12,112.37,15,74,15.68,9258.88
SKU0335,Auto Parts,Online,70.61,72.58,87.98,15,68,2.71,4935.44
SKU0336,Consumables,B2B Direct,106.01,128.76,138.39,10,83,17.67,10687.08
SKU0337,Consumables,Retail,27.53,34.15,36.69,10,72,19.39,2458.8
SKU0338,Electronics,Online,24.2,28.25,32.65,5,72,14.34,2034.0
SKU0339,Consumables,B2B Direct,71.19,101.52,80.78,0,78,29.88,7918.56
SKU0340,Consumables,Retail,58.28,69.24,71.25,10,86,15.83,5954.64
SKU0341,Electronics,B2B Direct,80.92,93.71,95.91,20,70,13.65,6559.7
SKU0342,Auto Parts,B2B Direct,96.38,128.67,117.5,5,84,25.1,10808.28
SKU0343,Consumables,Retail,91.4,132.3,100.29,0,71,30.91,9393.3
SKU0344,Auto Parts,B2B Direct,113.36,125.61,148.14,0,79,9.75,9923.19
SKU0345,Consumables,Retail,50.8,57.79,67.2,5,72,12.1,4160.88
SKU0346,Consumables,Online,28.73,32.64,34.04,0,78,11.98,2545.92
SKU0347,Consumables,B2B Direct,68.35,82.91,77.52,5,86,17.56,7130.26
SKU0348,Electronics,Retail,17.74,24.54,19.38,5,73,27.71,1791.42
SKU0349,Auto Parts,Online,38.22,46.73,47.97,5,76,18.21,3551.48
SKU0350,Auto Parts,Distributor,28.91,41.63,33.06,0,90,30.55,3746.7
SKU0351,Consumables,Retail,50.6,56.05,66.94,10,79,9.72,4427.95
SKU0352,Equipment,Distributor,17.79,18.69,22.26,15,85,4.82,1588.65
SKU0353,Consumables,Distributor,8.66,10.1,10.77,20,81,14.26,818.1
SKU0354,Auto Parts,Retail,80.53,97.18,98.07,5,70,17.13,6802.6
SKU0355,Equipment,Retail,75.18,106.45,79.97,0,69,29.38,7345.05
SKU0356,Equipment,Retail,86.46,82.63,114.96,20,62,-4.64,5123.06
SKU0357,Electronics,Retail,80.94,107.78,100.23,10,74,24.9,7975.72
SKU0358,Electronics,Distributor,18.14,24.12,24.46,0,77,24.79,1857.24
SKU0359,Consumables,B2B Direct,38.47,54.0,46.6,0,74,28.76,3996.0
SKU0360,Consumables,Online,19.9,22.6,25.13,0,82,11.95,1853.2
SKU0361,Equipment,B2B Direct,101.94,132.22,108.76,0,73,22.9,9652.06
SKU0362,Auto Parts,Distributor,90.89,132.74,112.66,0,78,31.53,10353.72
SKU0363,Electronics,Retail,28.18,32.71,36.05,20,89,13.85,2911.19
SKU0364,Consumables,B2B Direct,44.25,47.03,56.8,5,84,5.91,3950.52
SKU0365,Equipment,B2B Direct,116.16,127.7,148.8,10,81,9.04,10343.7
SKU0366,Equipment,Retail,73.33,79.62,81.97,15,81,7.9,6449.22
SKU0367,Equipment,Retail,97.13,102.18,130.41,10,87,4.94,8889.66
SKU0368,Electronics,B2B Direct,35.43,41.92,47.78,15,83,15.48,3479.36
SKU0369,Consumables,Retail,29.16,27.38,31.28,20,85,-6.5,2327.3
SKU0370,Electronics,Retail,95.15,111.97,126.64,5,92,15.02,10301.24
SKU0371,Electronics,B2B Direct,83.88,91.62,95.36,20,77,8.45,7054.74
SKU0372,Auto Parts,B2B Direct,83.31,96.94,104.7,10,77,14.06,7464.38
SKU0373,Consumables,Online,68.55,95.66,78.93,0,97,28.34,9279.02
SKU0374,Equipment,Online,69.81,93.27,93.57,10,78,25.15,7275.06
SKU0375,Auto Parts,Online,89.61,92.47,96.82,10,79,3.09,7305.13
SKU0376,Auto Parts,Retail,36.05,39.91,43.24,20,95,9.67,3791.45
SKU0377,Consumables,Retail,45.57,54.33,53.7,0,72,16.12,3911.76
SKU0378,Consumables,Retail,105.24,126.55,120.8,5,89,16.84,11262.95
SKU0379,Equipment,Online,40.52,45.1,50.39,0,92,10.16,4149.2
SKU0380,Auto Parts,Retail,67.83,78.3,73.89,0,98,13.37,7673.4
SKU0381,Auto Parts,Retail,85.8,105.35,108.54,0,84,18.56,8849.4
SKU0382,Electronics,Retail,119.99,140.98,161.29,5,88,14.89,12406.24
SKU0383,Auto Parts,Retail,55.06,68.32,71.1,15,60,19.41,4099.2
SKU0384,Auto Parts,Online,54.23,75.74,70.93,0,91,28.4,6892.34
SKU0385,Auto Parts,Distributor,101.9,144.13,117.99,5,80,29.3,11530.4
SKU0386,Auto Parts,Online,97.63,130.79,112.03,0,68,25.35,8893.72
SKU0387,Auto Parts,B2B Direct,89.07,106.59,107.34,0,88,16.44,9379.92
SKU0388,Equipment,Distributor,58.27,68.15,61.98,5,79,14.5,5383.85
SKU0389,Auto Parts,Retail,42.25,51.88,56.34,0,92,18.56,4772.96
SKU0390,Electronics,Distributor,75.0,87.68,81.99,5,77,14.46,6751.36
SKU0391,Equipment,Online,105.77,144.82,139.71,0,82,26.96,11875.24
SKU0392,Consumables,Retail,106.63,139.93,114.64,0,75,23.8,10494.75
SKU0393,Consumables,Retail,17.48,20.83,22.67,5,82,16.08,1708.06
SKU0394,Consumables,Online,54.26,59.78,59.45,5,73,9.23,4363.94
SKU0395,Consumables,Retail,58.44,64.8,62.03,0,81,9.81,5248.8
SKU0396,Equipment,Retail,117.43,132.48,148.65,5,76,11.36,10068.48
SKU0397,Consumables,B2B Direct,82.97,80.61,94.09,15,87,-2.93,7013.07
SKU0398,Equipment,Distributor,51.83,65.97,65.53,10,98,21.43,6465.06
SKU0399,Electronics,Online,8.0,9.16,9.73,0,103,12.66,943.48
SKU0400,Auto Parts,Retail,70.02,92.44,75.81,5,76,24.25,7025.44
SKU0401,Equipment,Retail,16.05,18.12,21.34,10,88,11.42,1594.56
SKU0402,Electronics,Retail,100.96,114.02,119.71,0,77,11.45,8779.54
SKU0403,Equipment,B2B Direct,91.54,110.88,116.29,15,69,17.44,7650.72
SKU0404,Auto Parts,Retail,57.96,61.76,69.57,20,84,6.15,5187.84
SKU0405,Electronics,Online,54.36,55.18,66.93,15,86,1.49,4745.48
SKU0406,Equipment,B2B Direct,108.19,134.07,123.43,15,71,19.3,9518.97
SKU0407,Auto Parts,Distributor,38.17,38.41,42.37,10,71,0.62,2727.11
SKU0408,Equipment,Retail,33.64,35.75,40.8,10,89,5.9,3181.75
SKU0409,Equipment,Retail,113.01,142.48,133.59,10,69,20.68,9831.12
SKU0410,Equipment,Online,98.06,115.34,114.44,15,71,14.98,8189.14
SKU0411,Electronics,Online,99.37,108.72,124.39,10,79,8.6,8588.88
SKU0412,Consumables,Online,27.45,30.88,34.51,0,91,11.11,2810.08
SKU0413,Equipment,Retail,21.48,31.0,22.85,0,92,30.71,2852.0
SKU0414,Consumables,Distributor,7.99,8.32,9.2,15,81,3.97,673.92
SKU0415,Consumables,Retail,32.26,38.01,37.86,0,83,15.13,3154.83
SKU0416,Equipment,Online,94.03,110.56,101.46,10,86,14.95,9508.16
SKU0417,Consumables,Online,32.6,38.18,36.54,20,89,14.61,3398.02
SKU0418,Equipment,Retail,88.85,89.35,94.67,10,77,0.56,6879.95
SKU0419,Auto Parts,B2B Direct,33.97,38.22,45.82,20,86,11.12,3286.92
SKU0420,Auto Parts,Retail,50.46,60.35,64.13,10,74,16.39,4465.9
SKU0421,Electronics,Retail,118.06,149.96,127.06,0,97,21.27,14546.12
SKU0422,Electronics,Retail,33.15,39.38,35.01,15,70,15.82,2756.6
SKU0423,Consumables,Online,48.28,71.76,61.11,0,87,32.72,6243.12
SKU0424,Auto Parts,Online,39.63,44.87,46.83,5,92,11.68,4128.04
SKU0425,Equipment,Online,17.61,20.38,22.65,0,93,13.59,1895.34
SKU0426,Auto Parts,Online,61.34,89.87,81.4,0,62,31.75,5571.94
SKU0427,Electronics,Online,48.55,63.08,59.71,5,74,23.03,4667.92
SKU0428,Auto Parts,Retail,84.91,108.28,93.92,0,93,21.58,10070.04
SKU0429,Electronics,B2B Direct,99.02,118.46,127.21,10,86,16.41,10187.56
SKU0430,Auto Parts,B2B Direct,67.59,80.33,90.35,15,83,15.86,6667.39
SKU0431,Auto Parts,B2B Direct,8.7,12.26,10.65,0,73,29.04,894.98
SKU0432,Consumables,Distributor,76.18,111.83,95.58,0,100,31.88,11183.0
SKU0433,Auto Parts,Online,11.37,13.0,13.09,10,85,12.54,1105.0
SKU0434,Auto Parts,Distributor,75.88,83.14,88.36,10,84,8.73,6983.76
SKU0435,Consumables,Retail,83.78,90.88,106.43,20,92,7.81,8360.96
SKU0436,Auto Parts,Retail,27.74,35.13,36.85,0,85,21.04,2986.05
SKU0437,Electronics,Retail,99.22,112.83,122.9,15,69,12.06,7785.27
SKU0438,Auto Parts,Online,109.77,132.23,141.27,5,97,16.99,12826.31
SKU0439,Auto Parts,Distributor,98.51,102.95,108.51,10,89,4.31,9162.55
SKU0440,Consumables,Online,40.09,51.63,44.64,0,86,22.35,4440.18
SKU0441,Auto Parts,Retail,72.46,94.74,87.65,5,84,23.52,7958.16
SKU0442,Equipment,Retail,110.2,156.45,121.55,0,78,29.56,12203.1
SKU0443,Equipment,Online,41.88,54.33,51.95,0,78,22.92,4237.74
SKU0444,Auto Parts,Online,99.3,110.0,112.95,5,93,9.73,10230.0
SKU0445,Equipment,Online,6.09,6.55,7.84,15,87,7.02,569.85
SKU0446,Auto Parts,Online,5.42,6.9,7.0,10,84,21.45,579.6
SKU0447,Auto Parts,Distributor,92.37,111.02,109.84,5,94,16.8,10435.88
SKU0448,Auto Parts,Retail,92.57,121.24,102.22,5,92,23.65,11154.08
SKU0449,Electronics,Online,95.73,118.49,119.09,5,90,19.21,10664.1
SKU0450,Consumables,B2B Direct,111.95,107.16,150.89,20,77,-4.47,8251.32
SKU0451,Auto Parts,Distributor,18.56,25.01,22.95,5,85,25.79,2125.85
SKU0452,Consumables,Online,31.68,35.92,33.6,0,79,11.8,2837.68
SKU0453,Consumables,Online,108.93,142.69,114.94,0,95,23.66,13555.55
SKU0454,Electronics,Distributor,25.38,27.03,29.09,10,79,6.1,2135.37
SKU0455,Consumables,Online,83.46,89.34,92.54,5,73,6.58,6521.82
SKU0456,Equipment,Retail,66.0,85.88,85.4,0,82,23.15,7042.16
SKU0457,Auto Parts,Online,14.57,16.1,18.99,15,76,9.5,1223.6
SKU0458,Auto Parts,Distributor,37.81,47.05,42.63,10,81,19.64,3811.05
SKU0459,Electronics,Distributor,64.84,81.58,74.42,10,100,20.52,8158.0
SKU0460,Electronics,B2B Direct,103.02,143.31,115.47,0,82,28.11,11751.42
SKU0461,Electronics,Retail,86.37,109.16,114.23,0,58,20.88,6331.28
SKU0462,Auto Parts,Retail,76.52,82.81,91.88,20,83,7.6,6873.23
SKU0463,Consumables,Online,62.04,70.18,77.35,15,75,11.6,5263.5
SKU0464,Consumables,Distributor,39.35,49.92,46.22,0,70,21.17,3494.4
SKU0465,Electronics,Distributor,18.71,25.05,23.19,0,65,25.31,1628.25
SKU0466,Auto Parts,Retail,52.04,73.11,60.67,5,80,28.82,5848.8
SKU0467,Electronics,B2B Direct,8.28,9.75,9.54,0,66,15.08,643.5
SKU0468,Electronics,Online,29.27,38.52,36.3,10,95,24.01,3659.4
SKU0469,Electronics,Retail,54.74,49.11,67.18,20,83,-11.46,4076.13
SKU0470,Equipment,B2B Direct,53.14,65.01,60.48,0,71,18.26,4615.71
SKU0471,Electronics,Retail,10.09,12.26,11.05,0,86,17.7,1054.36
SKU0472,Auto Parts,Retail,72.74,83.5,84.42,15,78,12.89,6513.0
SKU0473,Electronics,Online,68.21,78.61,80.12,0,80,13.23,6288.8
SKU0474,Consumables,B2B Direct,13.98,16.25,17.32,20,92,13.97,1495.0
SKU0475,Consumables,Distributor,113.46,146.17,150.26,10,93,22.38,13593.81
SKU0476,Electronics,Distributor,16.43,17.89,17.43,20,75,8.16,1341.75
SKU0477,Auto Parts,B2B Direct,103.31,132.58,116.03,0,75,22.08,9943.5
SKU0478,Electronics,Retail,5.04,7.42,5.58,0,77,32.08,571.34
SKU0479,Electronics,Online,106.46,144.86,127.83,5,75,26.51,10864.5
SKU0480,Equipment,Distributor,7.27,8.98,8.57,5,84,19.04,754.32
SKU0481,Consumables,Retail,92.15,127.24,116.91,0,93,27.58,11833.32
SKU0482,Consumables,B2B Direct,46.59,49.45,52.31,20,70,5.78,3461.5
SKU0483,Electronics,B2B Direct,89.89,102.02,110.42,15,78,11.89,7957.56
SKU0484,Electronics,B2B Direct,51.2,56.79,67.34,10,88,9.84,4997.52
SKU0485,Consumables,Online,13.15,16.9,17.4,0,86,22.19,1453.4
SKU0486,Electronics,Online,93.26,94.95,124.75,10,88,1.78,8355.6
SKU0487,Equipment,B2B Direct,13.19,14.75,16.91,10,82,10.58,1209.5
SKU0488,Electronics,Distributor,111.04,145.4,146.77,5,74,23.63,10759.6
SKU0489,Auto Parts,B2B Direct,10.86,12.87,12.17,20,96,15.62,1235.52
SKU0490,Consumables,Retail,60.12,89.29,66.69,0,65,32.67,5803.85
SKU0491,Auto Parts,Retail,88.15,116.56,92.73,0,95,24.37,11073.2
SKU0492,Auto Parts,B2B Direct,50.22,67.43,63.38,0,77,25.52,5192.11
SKU0493,Electronics,B2B Direct,29.98,31.68,39.91,10,75,5.37,2376.0
SKU0494,Consumables,B2B Direct,92.3,114.48,102.09,10,67,19.37,7670.16
SKU0495,Electronics,Online,95.19,107.4,118.14,0,72,11.37,7732.8
SKU0496,Auto Parts,Distributor,111.11,134.87,141.55,0,67,17.62,9036.29
SKU0497,Consumables,Retail,48.26,65.99,64.1,0,87,26.87,5741.13
SKU0498,Electronics,B2B Direct,63.22,77.39,78.65,0,95,18.31,7352.05
SKU0499,Equipment,Online,46.76,49.75,62.71,5,84,6.01,4179.0
SKU0500,Electronics,Retail,34.56,49.52,39.86,0,73,30.21,3614.96
SKU0501,Consumables,Distributor,91.37,111.85,105.53,0,82,18.31,9171.7
SKU0502,Auto Parts,Online,44.06,42.14,53.44,15,87,-4.56,3666.18
SKU0503,Consumables,Retail,54.24,58.22,63.19,5,79,6.84,4599.38
SKU0504,Consumables,Retail,51.42,55.57,54.01,10,89,7.47,4945.73
SKU0505,Equipment,B2B Direct,86.96,101.85,110.4,0,75,14.62,7638.75
SKU0506,Auto Parts,Online,110.55,155.84,141.01,0,86,29.06,13402.24
SKU0507,Electronics,Online,81.68,95.34,104.07,5,88,14.33,8389.92
SKU0508,Consumables,Distributor,59.23,84.22,68.32,0,71,29.67,5979.62
SKU0509,Auto Parts,Retail,94.61,110.65,114.16,0,82,14.5,9073.3
SKU0510,Electronics,Online,78.71,86.78,91.15,15,75,9.3,6508.5
SKU0511,Equipment,Online,11.97,13.17,12.63,20,60,9.11,790.2
SKU0512,Electronics,Distributor,16.0,21.77,19.5,0,85,26.5,1850.45
SKU0513,Equipment,Online,9.36,12.55,10.18,0,85,25.42,1066.75
SKU0514,Auto Parts,B2B Direct,57.53,67.65,61.79,20,91,14.96,6156.15
SKU0515,Consumables,Retail,99.97,119.11,127.63,0,80,16.07,9528.8
SKU0516,Electronics,Distributor,41.0,47.88,43.17,10,88,14.37,4213.44
SKU0517,Electronics,B2B Direct,49.18,57.19,65.79,20,72,14.01,4117.68
SKU0518,Equipment,Retail,109.59,99.17,132.01,20,82,-10.51,8131.94
SKU0519,Auto Parts,Online,101.24,107.95,136.16,5,75,6.22,8096.25
SKU0520,Equipment,Distributor,81.48,97.23,86.97,0,86,16.2,8361.78
SKU0521,Consumables,Retail,35.68,48.28,43.71,0,70,26.1,3379.6
SKU0522,Auto Parts,Distributor,18.46,18.89,21.32,15,75,2.28,1416.75
SKU0523,Equipment,Retail,6.85,6.45,8.93,20,76,-6.2,490.2
SKU0524,Electronics,B2B Direct,17.31,20.0,20.05,10,66,13.45,1320.0
SKU0525,Consumables,Online,38.65,46.8,43.6,10,84,17.41,3931.2
SKU0526,Electronics,B2B Direct,68.46,73.9,89.5,10,82,7.36,6059.8
SKU0527,Equipment,Retail,12.36,13.57,14.37,10,72,8.92,977.04
SKU0528,Consumables,Retail,20.67,23.64,21.81,15,63,12.56,1489.32
SKU0529,Auto Parts,Online,25.82,34.35,30.13,10,79,24.83,2713.65
SKU0530,Consumables,Online,77.68,101.09,96.82,5,66,23.16,6671.94
SKU0531,Auto Parts,Online,75.82,107.15,85.4,0,75,29.24,8036.25
SKU0532,Electronics,Retail,68.34,76.68,80.61,10,75,10.88,5751.0
SKU0533,Auto Parts,Distributor,33.81,38.83,36.08,5,75,12.93,2912.25
SKU0534,Auto Parts,Retail,47.68,61.11,58.48,0,98,21.98,5988.78
SKU0535,Auto Parts,B2B Direct,16.12,19.5,20.58,15,88,17.33,1716.0
SKU0536,Electronics,Online,31.04,35.83,36.44,10,80,13.37,2866.4
SKU0537,Electronics,Retail,108.24,124.58,127.3,20,84,13.12,10464.72
SKU0538,Electronics,Retail,117.66,175.96,126.66,0,78,33.13,13724.88
SKU0539,Auto Parts,Distributor,79.48,80.75,88.27,10,88,1.57,7106.0
SKU0540,Consumables,B2B Direct,110.43,123.48,121.08,0,85,10.57,10495.8
SKU0541,Consumables,Retail,78.92,73.23,94.27,20,76,-7.77,5565.48
SKU0542,Electronics,B2B Direct,8.82,11.06,10.66,0,73,20.25,807.38
SKU0543,Equipment,Online,119.63,124.08,159.67,10,79,3.59,9802.32
SKU0544,Consumables,Retail,16.38,21.35,17.56,10,81,23.28,1729.35
SKU0545,Consumables,Online,83.5,92.62,102.7,0,79,9.85,7316.98
SKU0546,Auto Parts,Retail,34.08,33.43,41.17,20,79,-1.94,2640.97
SKU0547,Auto Parts,Online,50.08,49.97,60.34,15,84,-0.22,4197.48
SKU0548,Equipment,B2B Direct,79.28,116.75,104.01,0,102,32.09,11908.5
SKU0549,Consumables,Retail,55.2,75.5,61.36,0,87,26.89,6568.5
SKU0550,Auto Parts,B2B Direct,33.81,49.53,35.91,0,71,31.74,3516.63
SKU0551,Electronics,Retail,43.46,64.71,54.4,0,92,32.84,5953.32
SKU0552,Consumables,Online,44.28,48.89,51.08,15,84,9.43,4106.76
SKU0553,Consumables,B2B Direct,115.32,110.13,121.69,20,86,-4.71,9471.18
SKU0554,Equipment,B2B Direct,96.84,114.03,108.98,0,74,15.07,8438.22
SKU0555,Auto Parts,Distributor,57.73,65.22,65.97,5,91,11.48,5935.02
SKU0556,Electronics,Retail,27.98,36.77,34.56,5,88,23.91,3235.76
SKU0557,Auto Parts,B2B Direct,98.27,109.69,108.27,0,70,10.41,7678.3
SKU0558,Electronics,B2B Direct,23.08,25.86,27.09,0,85,10.75,2198.1
SKU0559,Auto Parts,Online,29.2,39.22,34.89,0,73,25.55,2863.06
SKU0560,Equipment,Online,47.09,60.7,55.93,5,75,22.42,4552.5
SKU0561,Electronics,Online,106.24,130.62,142.59,10,70,18.66,9143.4
SKU0562,Consumables,Retail,20.16,22.66,21.44,10,85,11.03,1926.1
SKU0563,Auto Parts,Retail,19.06,27.11,25.45,0,80,29.69,2168.8
SKU0564,Auto Parts,Distributor,61.81,69.01,75.69,15,78,10.43,5382.78
SKU0565,Auto Parts,Retail,36.79,37.82,47.41,10,72,2.72,2723.04
SKU0566,Electronics,B2B Direct,70.4,84.9,83.01,15,81,17.08,6876.9
SKU0567,Consumables,B2B Direct,56.94,80.12,67.54,5,79,28.93,6329.48
SKU0568,Electronics,Online,55.02,52.57,72.29,15,87,-4.66,4573.59
SKU0569,Auto Parts,Online,17.88,19.1,23.58,15,91,6.39,1738.1
SKU0570,Auto Parts,Retail,21.22,26.11,23.8,5,74,18.73,1932.14
SKU0571,Auto Parts,B2B Direct,99.42,115.19,110.33,0,93,13.69,10712.67
SKU0572,Consumables,Distributor,106.88,123.73,128.14,20,96,13.62,11878.08
SKU0573,Electronics,Retail,31.99,34.94,42.23,10,83,8.44,2900.02
SKU0574,Consumables,Distributor,18.05,20.41,20.7,20,80,11.56,1632.8
SKU0575,Consumables,Retail,11.14,13.72,13.88,10,68,18.8,932.96
SKU0576,Auto Parts,B2B Direct,74.95,90.34,94.62,10,83,17.04,7498.22
SKU0577,Auto Parts,Retail,87.27,102.7,112.02,0,67,15.02,6880.9
SKU0578,Consumables,Online,47.87,56.88,58.36,0,75,15.84,4266.0
SKU0579,Consumables,Online,83.16,74.44,97.36,20,90,-11.71,6699.6
SKU0580,Electronics,Online,86.99,104.06,116.58,0,86,16.4,8949.16
SKU0581,Auto Parts,Retail,112.56,139.37,138.83,0,99,19.24,13797.63
SKU0582,Auto Parts,B2B Direct,12.46,16.07,15.81,10,82,22.46,1317.74
SKU0583,Auto Parts,Online,27.11,30.41,31.27,10,84,10.85,2554.44
SKU0584,Auto Parts,B2B Direct,12.88,18.06,16.11,0,81,28.68,1462.86
SKU0585,Auto Parts,Online,104.82,133.73,118.17,0,87,21.62,11634.51
SKU0586,Electronics,B2B Direct,96.15,129.15,108.03,5,86,25.55,11106.9
SKU0587,Auto Parts,B2B Direct,71.08,105.95,89.87,0,102,32.91,10806.9
SKU0588,Auto Parts,B2B Direct,14.62,15.74,17.64,10,79,7.12,1243.46
SKU0589,Equipment,Retail,36.43,52.64,45.72,0,83,30.79,4369.12
SKU0590,Electronics,Online,39.24,44.99,44.37,15,76,12.78,3419.24
SKU0591,Equipment,B2B Direct,69.49,84.28,85.45,15,82,17.55,6910.96
SKU0592,Auto Parts,Online,34.68,42.47,41.03,10,90,18.34,3822.3
SKU0593,Consumables,Online,13.39,17.0,16.46,0,83,21.24,1411.0
SKU0594,Auto Parts,Online,89.04,100.76,101.26,5,94,11.63,9471.44
SKU0595,Consumables,B2B Direct,39.39,42.21,49.81,5,90,6.68,3798.9
SKU0596,Auto Parts,B2B Direct,57.02,74.94,73.66,0,65,23.91,4871.1
SKU0597,Auto Parts,B2B Direct,19.68,25.03,22.2,15,85,21.37,2127.55
SKU0598,Equipment,Retail,97.29,128.95,110.93,5,77,24.55,9929.15
SKU0599,Electronics,Online,70.04,73.28,87.43,15,77,4.42,5642.56
SKU0600,Equipment,Distributor,108.68,155.51,136.79,0,87,30.11,13529.37
