customer_id,time_months,event_observed,age,segment,nps_score,products_held,tenure_at_start
C0330,13.9,1,48,Mid-Market,6,4,118
C1826,103.1,0,36,Mid-Market,1,4,78
C1149,0.6,1,56,SMB,1,3,47
C0884,80.3,1,38,SMB,5,2,84
C1224,61.5,0,40,SMB,3,4,15
C0359,103.2,0,46,SMB,5,4,37
C0626,35.8,0,26,SMB,3,2,66
C1959,24.9,0,46,Mid-Market,4,5,107
C0429,0.6,1,56,SMB,2,3,54
C1756,67.8,0,31,SMB,8,5,84
C0322,120.0,1,48,Enterprise,9,4,68
C1017,61.7,1,22,Mid-Market,0,5,107
C1624,2.7,1,61,Mid-Market,4,2,105
C1850,120.0,0,56,Mid-Market,9,1,26
C0389,18.5,1,56,SMB,10,4,56
C0366,32.7,0,42,Mid-Market,10,3,44
C0793,93.3,0,50,Enterprise,0,4,79
C1530,71.3,1,56,SMB,10,5,11
C0223,1.3,1,39,Mid-Market,0,2,29
C1547,15.6,1,40,Mid-Market,2,2,111
C1025,33.0,1,37,SMB,5,1,95
C1185,13.6,1,39,SMB,9,5,97
C1373,1.0,1,54,SMB,4,3,78
C0794,5.1,1,65,Enterprise,8,4,91
C0775,69.5,1,32,Enterprise,6,5,58
C0562,4.8,1,34,SMB,5,5,53
C0116,92.6,0,24,SMB,1,5,51
C1288,17.2,1,40,Enterprise,10,2,2
C1383,31.4,0,60,Mid-Market,1,4,38
C0646,21.5,1,38,Mid-Market,2,2,116
C1987,4.9,1,22,SMB,9,3,92
C0261,120.0,0,31,SMB,6,5,46
C1717,36.1,1,32,SMB,3,2,18
C1706,0.7,1,31,Mid-Market,2,2,30
C0104,98.6,1,61,Enterprise,1,3,73
C1599,9.8,1,67,Mid-Market,2,5,102
C0330,3.3,1,43,SMB,8,4,41
C0596,15.8,1,26,SMB,9,1,25
C1356,52.1,0,68,Enterprise,7,5,49
C0016,92.6,0,56,Mid-Market,6,2,21
C0474,17.0,1,61,SMB,3,3,55
C0477,58.2,1,27,SMB,7,4,57
C0091,41.4,1,28,Mid-Market,10,4,37
C1133,11.2,1,29,SMB,3,5,55
C1328,23.7,1,69,SMB,6,2,71
C1376,23.0,1,57,Mid-Market,10,3,106
C1478,5.4,1,62,Mid-Market,1,2,92
C0808,44.5,0,52,SMB,5,3,119
C0754,53.5,1,38,SMB,7,2,69
C1715,63.0,0,38,SMB,3,2,31
C0077,3.8,1,26,SMB,0,4,9
C0524,4.5,1,33,SMB,2,1,24
C0640,18.0,1,53,Mid-Market,9,3,43
C1888,36.1,0,42,SMB,2,4,56
C0373,106.2,0,48,Mid-Market,9,3,69
C1295,7.4,1,63,Mid-Market,8,4,53
C0676,1.6,1,28,Enterprise,6,3,40
C1499,116.5,0,56,Mid-Market,3,5,98
C0765,2.7,1,68,Mid-Market,4,5,73
C1080,71.9,1,65,Enterprise,3,1,12
C0279,55.1,1,31,SMB,4,5,63
C2000,12.6,1,35,SMB,4,1,20
C0189,1.0,1,51,SMB,4,5,94
C0330,0.8,1,44,Mid-Market,3,4,25
C0860,39.7,0,53,SMB,4,1,63
C0909,108.8,0,54,SMB,5,3,10
C0931,58.8,1,29,SMB,5,5,112
C0528,74.0,1,63,SMB,10,4,8
C0451,7.6,1,27,SMB,1,3,76
C0541,90.9,0,51,Enterprise,10,2,62
C0973,104.5,0,66,SMB,9,2,8
C1625,35.6,0,24,SMB,10,5,106
C0252,28.4,1,42,Enterprise,8,5,49
C1147,14.8,1,43,Mid-Market,6,3,98
C0818,97.5,0,41,Enterprise,4,3,55
C0208,1.6,1,63,Enterprise,10,4,23
C0806,120.0,0,25,SMB,9,5,35
C1859,68.8,1,59,SMB,4,1,18
C0328,112.0,0,22,Mid-Market,3,1,49
C0288,16.5,1,67,SMB,2,1,73
C1925,86.7,1,68,SMB,7,3,66
C1422,14.8,1,57,Mid-Market,9,2,40
C0815,20.6,1,62,SMB,9,1,43
C1357,12.8,1,29,SMB,9,3,61
C1222,17.4,1,29,Mid-Market,9,4,35
C1653,104.9,1,31,SMB,4,3,86
C0756,8.0,1,38,SMB,8,4,39
C1276,0.5,1,38,Mid-Market,2,2,107
C0336,31.7,1,29,SMB,6,5,30
C0763,6.0,1,27,Enterprise,4,3,23
C0294,16.3,1,61,SMB,2,3,113
C0406,21.7,1,55,SMB,4,3,9
C1533,26.8,1,61,Enterprise,8,5,2
C1080,120.0,1,39,SMB,9,2,28
C0196,5.9,1,62,Enterprise,6,3,21
C0066,60.0,0,31,Mid-Market,4,2,66
C1936,24.4,1,58,SMB,6,3,103
C1047,11.8,1,33,Mid-Market,5,3,11
C0731,22.4,1,46,SMB,3,5,62
C0346,58.7,0,67,Enterprise,2,1,39
C0461,120.0,0,26,Enterprise,5,4,93
C1290,19.3,1,58,SMB,8,1,37
C0157,71.8,1,48,Enterprise,6,3,37
C0824,6.8,0,37,SMB,6,3,14
C1596,31.2,1,68,Mid-Market,8,1,1
C1519,3.8,1,59,SMB,1,1,117
C0829,28.0,1,61,SMB,9,4,51
C1181,33.4,1,66,SMB,3,4,102
C1363,16.3,0,63,SMB,3,3,116
C0998,1.8,1,58,SMB,3,3,71
C1408,5.6,1,30,Mid-Market,8,1,66
C1316,23.5,0,40,Enterprise,6,1,106
C0651,48.6,1,40,Mid-Market,0,5,89
C0444,1.2,1,30,SMB,0,2,34
C0519,99.5,0,36,SMB,7,4,118
C1847,72.1,0,59,Enterprise,6,1,101
C0225,70.5,0,50,Mid-Market,3,4,3
C0142,8.3,1,24,SMB,2,5,81
C1464,101.4,0,54,SMB,8,2,5
C0688,16.7,1,35,Enterprise,9,2,28
C1597,13.2,1,24,SMB,9,4,76
C0115,12.5,1,25,SMB,9,2,81
C1634,42.7,1,26,Enterprise,0,2,27
C1173,69.4,1,33,Mid-Market,6,4,61
C0009,32.1,1,53,Enterprise,3,4,12
C0762,28.6,1,37,SMB,3,2,60
C0056,46.1,1,64,Enterprise,9,3,31
C0114,112.0,0,39,Enterprise,2,2,111
C0140,103.8,0,24,Mid-Market,7,3,95
C1334,12.3,1,28,Enterprise,0,5,47
C0977,116.3,0,33,SMB,8,4,51
C1917,27.6,1,51,Mid-Market,4,3,110
C1376,6.1,1,47,Mid-Market,1,2,104
C0214,63.5,0,68,Mid-Market,1,2,99
C1797,14.6,1,28,Mid-Market,4,4,65
C0441,77.5,0,27,Enterprise,6,1,51
C0664,63.8,0,47,SMB,9,5,73
C0546,28.7,1,56,Mid-Market,9,4,93
C0794,111.0,0,41,SMB,9,4,13
C1361,108.6,0,30,Mid-Market,0,2,14
C0381,55.1,1,42,Mid-Market,8,2,53
C0773,4.5,1,52,Enterprise,9,3,60
C1719,1.2,1,44,Enterprise,6,5,22
C1510,6.5,1,29,Mid-Market,4,1,8
C0587,68.8,1,24,SMB,9,5,60
C0926,40.5,1,64,Mid-Market,0,2,24
C1352,95.8,1,38,Mid-Market,0,5,18
C0047,16.4,1,23,SMB,0,1,43
C1544,114.0,0,42,SMB,7,4,109
C0348,7.4,1,32,Enterprise,0,1,11
C0797,10.2,1,31,SMB,1,2,55
C0641,53.0,0,53,Enterprise,6,3,107
C0222,66.0,1,54,SMB,6,4,1
C1269,39.4,1,54,Enterprise,2,3,105
C0638,119.3,0,64,Mid-Market,9,2,94
C1362,38.5,1,43,Mid-Market,5,1,1
C0641,74.7,0,57,Mid-Market,6,2,50
C1281,32.7,1,33,Mid-Market,8,1,12
C1923,118.4,0,53,Mid-Market,7,1,46
C0124,120.0,0,51,SMB,4,4,112
C0107,120.0,0,39,SMB,6,5,100
C0739,39.3,1,69,Enterprise,2,3,1
C1571,10.4,1,66,Enterprise,7,2,98
C1271,59.6,1,52,Enterprise,9,4,114
C1944,12.4,1,31,Mid-Market,7,1,77
C1280,16.7,1,30,Mid-Market,2,2,69
C1728,40.5,0,52,Enterprise,10,3,79
C1160,35.7,1,65,Mid-Market,7,3,66
C0398,120.0,0,29,SMB,10,2,29
C0853,10.1,1,56,Mid-Market,7,3,5
C1269,47.2,1,49,SMB,7,2,6
C0018,36.6,0,50,SMB,8,2,44
C0772,32.2,1,28,Mid-Market,9,2,88
C1119,37.2,1,30,Enterprise,4,3,100
C0875,56.0,0,43,SMB,7,5,27
C0524,16.0,1,36,Mid-Market,10,1,39
C0863,17.2,1,52,SMB,8,1,2
C0705,23.8,0,44,Mid-Market,1,1,108
C1467,6.1,1,52,Mid-Market,10,1,20
C1195,29.4,1,50,Mid-Market,5,3,62
C1834,22.6,1,68,SMB,1,5,8
C0957,59.1,1,38,SMB,7,2,100
C1295,33.1,1,39,Mid-Market,10,4,105
C0865,115.0,0,53,Mid-Market,9,5,94
C1476,33.2,1,49,SMB,1,1,22
C0812,1.5,1,29,SMB,7,1,56
C1556,96.3,0,34,Mid-Market,1,4,114
C1530,15.9,0,61,SMB,7,1,100
C0448,65.5,1,26,SMB,5,5,19
C0990,6.4,1,30,SMB,10,1,103
C1564,101.9,1,56,Enterprise,0,3,58
C1240,102.7,1,67,Enterprise,4,5,115
C1299,30.5,1,62,SMB,8,5,51
C0188,117.0,0,56,Mid-Market,5,5,10
C1791,107.9,1,35,SMB,5,4,59
C1221,4.3,1,58,Mid-Market,7,5,97
C0150,15.5,1,40,SMB,3,3,99
C0115,41.2,1,37,SMB,2,5,80
C0486,72.2,0,35,Mid-Market,3,5,104
C1544,112.0,0,36,SMB,4,5,84
C1360,8.5,1,52,SMB,2,4,69
C0022,64.5,0,61,Mid-Market,7,5,111
C0632,22.6,1,53,SMB,3,5,33
C1490,49.1,0,62,Enterprise,4,2,5
C0485,7.6,1,34,SMB,1,2,112
C1059,19.4,1,50,SMB,9,4,90
C1558,10.6,1,54,SMB,1,3,93
C1415,84.5,0,40,SMB,6,1,45
C1930,65.7,0,59,Mid-Market,10,2,62
C0490,0.7,1,48,Mid-Market,7,5,72
C1037,89.2,1,34,Mid-Market,10,5,77
C1052,29.5,1,55,SMB,1,1,29
C0852,55.7,0,24,Enterprise,5,4,47
C1689,0.7,1,59,SMB,10,4,35
C0715,10.2,1,31,SMB,0,4,54
C0426,42.9,1,43,Enterprise,10,2,74
C0021,59.6,1,58,SMB,1,4,30
C0052,35.6,0,60,Enterprise,7,3,44
C0185,44.4,1,39,Mid-Market,8,1,44
C1506,6.8,1,52,SMB,2,4,36
C1150,69.6,1,26,Mid-Market,9,5,97
C1408,19.7,1,62,Enterprise,5,3,5
C0467,7.6,1,33,Mid-Market,6,1,71
C0301,4.8,1,60,SMB,1,5,19
C1530,12.5,1,46,Mid-Market,0,1,59
C0684,66.8,0,41,SMB,0,2,73
C1553,99.2,0,38,SMB,3,2,56
C0835,103.2,0,58,SMB,3,3,49
C0262,33.3,1,36,Mid-Market,6,2,72
C0078,25.4,1,51,SMB,2,5,4
C0177,103.2,1,23,Mid-Market,4,2,108
C0763,1.4,1,53,SMB,10,3,42
C0625,11.6,1,28,SMB,10,1,6
C0188,54.9,0,32,SMB,8,3,44
C0454,119.6,0,56,Mid-Market,6,2,43
C1987,16.6,1,59,SMB,7,2,28
C1239,67.7,1,27,Enterprise,7,3,73
C1964,93.2,0,27,SMB,8,4,20
C1018,14.1,1,27,Mid-Market,4,5,41
C1134,119.7,1,31,Mid-Market,3,2,2
C0998,28.5,0,34,Mid-Market,6,2,28
C0959,60.6,1,38,Mid-Market,10,2,75
C0603,5.4,1,46,SMB,7,5,33
C1933,11.9,1,58,SMB,6,1,92
C0153,4.8,1,25,SMB,10,1,60
C1335,57.2,1,41,Enterprise,2,3,28
C1762,113.3,0,23,SMB,8,2,32
C0265,42.7,1,51,Enterprise,7,2,39
C1861,26.3,1,65,Mid-Market,2,3,65
C0425,32.8,1,66,Enterprise,6,5,108
C1932,70.0,0,25,SMB,5,2,30
C1311,8.7,1,56,SMB,6,4,115
C0913,41.3,1,60,SMB,10,4,78
C1896,0.5,1,61,Mid-Market,2,5,68
C0385,116.9,0,24,Enterprise,4,5,38
C0665,80.5,0,28,Enterprise,6,4,48
C1186,0.9,1,39,SMB,0,5,91
C0234,15.7,1,24,Mid-Market,0,5,118
C0328,1.9,1,38,Mid-Market,4,4,60
C1519,22.1,1,33,SMB,8,1,7
C0277,120.0,1,63,SMB,4,2,68
C0411,6.6,1,65,Enterprise,6,4,36
C1785,13.5,1,35,Enterprise,8,5,92
C0193,32.8,0,57,Enterprise,7,1,63
C1254,24.9,1,23,Mid-Market,6,5,17
C1380,119.2,0,40,SMB,6,1,30
C0180,3.7,1,65,Mid-Market,5,1,109
C1093,53.0,0,65,SMB,10,1,110
C0824,69.7,0,40,Enterprise,4,4,46
C0879,13.2,1,53,SMB,0,4,63
C0648,87.9,1,24,SMB,9,5,41
C0107,17.4,1,60,Mid-Market,5,4,106
C1006,70.1,0,33,SMB,10,1,102
C0027,109.7,0,26,SMB,7,2,40
C0841,10.6,1,47,SMB,6,2,30
C0834,120.0,1,61,SMB,6,5,20
C1216,119.6,0,51,SMB,3,4,92
C1206,27.4,1,45,SMB,7,5,110
C1512,117.9,0,35,Mid-Market,3,5,63
C1754,106.9,0,26,SMB,10,5,57
C1023,4.7,1,23,SMB,6,3,44
C1194,0.9,1,23,SMB,5,4,95
C1036,120.0,0,38,Mid-Market,2,4,6
C0975,0.5,1,49,SMB,8,3,38
C1200,21.1,1,22,SMB,5,3,72
C0352,39.3,0,50,Mid-Market,5,2,14
C0066,35.6,1,57,Enterprise,1,5,42
C0315,47.0,1,30,SMB,8,3,76
C0341,80.9,0,43,SMB,0,2,42
C1223,37.1,0,36,SMB,5,1,32
C0214,22.0,1,59,Enterprise,8,3,86
C0710,47.5,1,40,Mid-Market,4,5,110
C0213,58.4,1,59,Mid-Market,1,4,26
C0312,23.7,1,22,SMB,10,3,35
C1285,105.7,0,65,SMB,0,2,26
C0797,117.7,0,68,Enterprise,7,2,35
C1625,44.5,1,54,SMB,0,3,110
C1472,7.6,1,61,SMB,7,2,90
C0496,62.6,1,56,Enterprise,10,4,97
C0156,26.9,1,34,SMB,5,3,45
C1926,29.6,0,28,SMB,0,5,15
C0267,9.3,0,62,SMB,0,1,18
C1365,38.0,0,22,Mid-Market,2,1,111
C1171,120.0,0,51,Enterprise,3,4,29
C1641,83.9,0,23,Mid-Market,9,1,13
C1101,20.5,1,30,Enterprise,0,4,79
C0017,58.1,0,37,SMB,5,2,39
C0310,33.9,1,59,Mid-Market,8,4,15
C1661,30.6,0,26,Mid-Market,7,4,41
C1204,17.5,1,26,SMB,8,4,83
C1540,35.1,1,33,Mid-Market,7,3,41
C1265,39.0,1,42,Mid-Market,0,5,113
C1965,47.3,0,36,Mid-Market,9,3,53
C0166,7.1,0,58,Mid-Market,5,1,17
C0165,1.1,1,45,SMB,5,4,107
C1452,37.4,1,65,SMB,9,3,34
C0084,48.5,1,64,Enterprise,8,1,43
C0226,74.8,0,35,Mid-Market,1,4,41
C1451,36.7,1,57,SMB,3,1,58
C1517,16.7,1,50,Mid-Market,3,5,70
C1690,15.1,1,52,Mid-Market,10,1,68
C0484,4.9,1,62,SMB,1,2,78
C1343,8.2,1,31,SMB,5,2,33
C0451,120.0,0,63,Mid-Market,5,2,115
C1987,5.9,1,49,SMB,2,3,56
C1341,26.3,1,22,Enterprise,5,1,118
C1540,12.6,1,41,SMB,2,5,9
C1325,0.5,1,26,Mid-Market,4,5,39
C1973,10.4,1,37,Mid-Market,8,1,99
C0541,1.6,1,31,SMB,9,2,25
C1527,11.0,1,53,SMB,0,3,77
C1932,19.8,1,22,SMB,4,1,30
C0424,106.6,1,26,Mid-Market,0,2,98
C0777,30.3,1,64,SMB,1,5,73
C1409,29.5,1,41,Enterprise,0,3,59
C0810,16.0,0,25,Mid-Market,8,5,32
C1406,37.9,1,59,SMB,5,2,110
C0402,27.8,1,65,SMB,2,3,98
C0151,115.4,0,37,SMB,5,5,55
C0117,96.0,0,36,Mid-Market,7,2,56
C0379,13.3,1,49,Enterprise,3,4,92
C1639,8.3,1,25,Mid-Market,4,3,2
C1354,7.0,1,69,Mid-Market,1,2,94
C0670,88.0,0,40,SMB,2,1,94
C1345,117.6,0,34,Mid-Market,2,5,89
C0981,64.3,0,56,Enterprise,1,1,51
C0351,8.2,1,40,SMB,8,1,55
C1569,120.0,0,28,Enterprise,9,3,119
C0078,47.8,1,44,SMB,5,1,84
C0215,114.2,0,67,SMB,2,5,91
C0517,83.5,1,45,Enterprise,0,4,55
C1237,28.3,1,30,Mid-Market,10,1,67
C0711,47.7,1,32,SMB,4,5,45
C0727,19.2,1,65,SMB,5,4,15
C1078,115.1,0,58,SMB,5,4,96
C1671,12.9,1,22,SMB,7,2,63
C0656,112.7,1,32,Enterprise,4,5,63
C0779,2.4,1,57,Mid-Market,6,1,74
C0077,26.6,1,36,SMB,8,5,82
C1908,11.6,1,45,Mid-Market,10,2,102
C1688,26.8,1,64,SMB,7,1,88
C0748,29.7,0,58,SMB,2,1,97
C1696,85.2,1,54,SMB,2,1,85
C0064,9.0,1,53,SMB,4,1,112
C0146,104.2,0,33,SMB,8,3,15
C1095,100.4,0,31,Mid-Market,9,2,85
C1114,119.7,0,61,SMB,5,3,15
C0259,9.8,0,24,SMB,2,1,58
C1025,15.2,1,53,Mid-Market,7,5,6
C0279,113.7,0,41,Mid-Market,6,3,49
C0909,0.5,1,23,Enterprise,1,3,46
C0964,15.0,1,49,Enterprise,9,1,57
C0417,109.3,0,28,SMB,10,2,101
C0575,16.4,0,62,SMB,10,1,36
C1033,56.6,0,33,Mid-Market,5,2,14
C1087,50.9,1,33,SMB,8,4,17
C1967,89.7,0,54,Enterprise,0,3,96
C1319,110.1,0,36,Mid-Market,0,4,31
C1502,67.4,1,39,Mid-Market,0,1,45
C1801,55.1,1,38,Enterprise,6,2,83
C0760,14.8,1,46,SMB,4,1,106
C0575,8.6,1,56,Mid-Market,7,5,10
C1172,99.1,1,59,Mid-Market,2,5,92
C1022,77.1,0,28,Mid-Market,3,2,47
C1284,20.3,1,44,SMB,3,4,62
C1523,52.2,0,47,SMB,7,4,21
C1210,4.2,1,67,SMB,3,2,15
C1166,53.9,1,50,SMB,10,3,82
C1635,100.4,0,61,Mid-Market,2,5,75
C0723,74.3,0,47,SMB,7,2,40
C0363,44.1,1,46,Enterprise,2,3,44
C0173,35.0,0,48,Mid-Market,5,2,63
C0341,52.0,0,26,SMB,6,3,53
C0381,14.6,1,42,SMB,8,2,100
C0886,21.5,1,67,SMB,10,1,26
C0074,41.4,1,69,Mid-Market,3,4,63
C1547,37.1,1,30,SMB,8,2,78
C1230,6.4,1,43,Enterprise,7,1,36
