customer_id,time_months,event_observed,age,segment,nps_score,products_held,tenure_at_start
C0517,18.5,1,61,Mid-Market,8,1,24
C1012,19.1,1,62,SMB,5,5,72
C0173,107.8,0,52,Mid-Market,2,3,48
C0599,14.0,1,48,Enterprise,6,2,116
C0965,4.1,1,64,Enterprise,4,2,25
C1900,120.0,0,51,Enterprise,5,3,68
C1303,4.6,1,60,Mid-Market,1,2,51
C1003,15.5,1,61,SMB,4,2,42
C1992,10.8,1,34,Mid-Market,6,3,68
C1980,10.1,1,69,Mid-Market,0,5,92
C1070,107.7,0,39,Mid-Market,3,2,36
C0736,120.0,0,28,Enterprise,6,1,74
C0725,24.1,0,33,Mid-Market,5,3,100
C1245,72.3,0,49,SMB,10,2,116
C1574,40.1,1,66,Mid-Market,10,4,75
C0621,27.4,1,30,Enterprise,3,4,19
C1698,87.9,0,54,Mid-Market,10,3,100
C1865,0.5,1,24,SMB,6,2,118
C1133,59.1,1,46,SMB,3,4,113
C0514,101.9,0,65,Mid-Market,7,3,84
C0595,48.5,1,53,Enterprise,1,2,15
C0393,49.7,1,69,SMB,6,1,74
C0530,4.2,1,67,Mid-Market,10,1,22
C1274,15.7,1,55,SMB,9,5,91
C0102,114.8,1,22,SMB,1,4,6
C0652,70.7,1,41,SMB,10,5,18
C1695,65.6,1,27,Mid-Market,4,3,83
C1745,120.0,0,58,Enterprise,9,1,31
C0151,38.8,1,29,Mid-Market,5,5,11
C0244,45.8,1,69,Mid-Market,4,4,15
C0470,120.0,0,52,Mid-Market,5,4,37
C0123,37.7,1,65,Enterprise,1,1,59
C1136,58.8,1,60,Enterprise,7,1,86
C0055,113.6,0,63,Mid-Market,4,5,62
C0492,2.6,1,24,Mid-Market,3,5,50
C0607,19.7,1,46,Mid-Market,5,1,108
C1754,40.9,1,65,SMB,3,3,93
C1613,22.8,1,32,SMB,0,2,53
C1493,120.0,0,39,Enterprise,8,4,119
C1845,66.1,1,28,Mid-Market,9,5,86
C1966,96.5,1,46,Mid-Market,9,4,44
C1807,42.8,1,25,SMB,9,2,49
C1888,14.6,1,26,Mid-Market,0,2,10
C1863,120.0,0,38,SMB,6,5,95
C0437,12.3,1,60,SMB,2,1,72
C0598,63.8,1,23,Enterprise,6,4,14
C0950,48.1,0,62,Enterprise,10,3,18
C1105,9.6,1,54,Enterprise,4,3,13
C0909,90.2,0,67,SMB,5,1,19
C0702,78.0,0,61,Mid-Market,10,1,39
C0876,20.0,1,57,SMB,6,3,91
C1412,14.2,1,60,SMB,4,4,119
C1489,24.4,1,56,SMB,10,1,51
C1818,40.4,1,26,Mid-Market,2,3,64
C1608,23.0,1,53,SMB,4,5,65
C0330,57.3,1,31,SMB,10,3,78
C0405,110.4,0,30,SMB,7,4,82
C0964,120.0,0,68,SMB,9,3,12
C1728,1.5,1,65,Enterprise,2,1,69
C0898,63.4,1,69,SMB,3,3,47
C0257,21.7,1,22,Mid-Market,4,1,97
C1816,50.7,0,68,SMB,6,3,111
C1185,17.4,1,22,SMB,6,2,43
C1772,120.0,0,66,SMB,6,4,68
C0722,48.0,1,28,Enterprise,2,1,31
C1723,14.0,0,28,Enterprise,9,3,7
C0110,45.9,1,24,Enterprise,9,1,18
C1492,36.4,1,59,SMB,6,5,102
C1968,4.1,1,60,Mid-Market,1,4,39
C1835,98.3,0,32,Enterprise,4,3,13
C0923,4.7,1,60,SMB,3,5,29
C1994,16.4,1,34,SMB,6,1,74
C1972,4.9,1,63,SMB,4,4,51
C0261,108.2,0,45,Enterprise,10,5,19
C0979,109.5,1,49,SMB,6,3,57
C1824,31.6,1,60,SMB,0,5,104
C1747,24.4,1,44,Mid-Market,2,5,55
C1105,18.1,1,43,SMB,7,5,116
C0483,59.9,0,49,SMB,1,1,44
C0538,49.1,1,32,SMB,0,2,31
C0185,28.5,1,43,Mid-Market,5,4,71
C1139,80.4,0,65,SMB,2,2,101
C0054,92.4,0,52,Mid-Market,0,4,97
C0993,102.5,0,35,SMB,7,1,108
C0351,14.3,1,66,Mid-Market,7,4,7
C1082,68.6,0,59,Mid-Market,7,5,91
C0113,96.5,0,68,Mid-Market,1,2,4
C0745,38.5,1,58,Mid-Market,9,4,93
C0691,8.3,1,22,SMB,0,1,32
C1293,11.1,1,26,Enterprise,5,2,84
C1362,73.8,0,22,Mid-Market,10,1,47
C1355,120.0,0,43,SMB,8,1,9
C0985,120.0,0,44,Mid-Market,10,3,83
C0124,120.0,0,28,SMB,5,5,43
C1806,6.3,1,26,Mid-Market,4,1,19
C1541,10.1,1,56,SMB,2,2,37
C1336,26.5,1,56,Mid-Market,10,1,23
C1091,120.0,0,57,Enterprise,4,3,25
C1134,25.0,0,51,Mid-Market,6,4,53
C1749,26.2,1,36,SMB,1,1,55
C0622,101.1,0,49,Enterprise,3,2,40
C1302,8.5,1,54,Mid-Market,6,1,32
C1987,2.1,1,57,SMB,9,1,99
C1988,69.5,1,41,SMB,5,2,63
C1510,10.8,1,31,SMB,2,2,28
C1485,88.8,0,48,SMB,2,2,58
C0230,34.7,1,64,SMB,6,5,119
C0886,43.9,0,54,Mid-Market,5,2,1
C1673,7.2,1,55,SMB,2,2,110
C0478,39.9,1,62,Mid-Market,6,3,16
C0684,99.0,0,54,Mid-Market,7,5,30
C1267,74.5,0,45,Enterprise,4,2,70
C1933,120.0,0,54,SMB,9,3,26
C0995,0.7,1,55,SMB,2,5,117
C1607,8.7,1,43,Enterprise,4,5,88
C0865,9.7,1,35,Enterprise,10,3,69
C1309,43.6,1,40,Mid-Market,0,4,47
C1657,48.4,1,44,SMB,8,1,111
C1760,62.5,1,54,Enterprise,1,4,43
C1835,5.4,1,26,Mid-Market,2,2,119
C1731,5.1,1,54,SMB,1,2,118
C0914,6.0,1,45,Mid-Market,5,3,82
C0208,5.9,1,26,SMB,2,5,84
C0062,21.0,1,39,SMB,4,3,71
C1987,112.6,0,58,Mid-Market,2,2,114
C1759,21.1,1,66,Mid-Market,10,4,69
C0589,22.4,1,60,Enterprise,7,3,113
C0088,96.9,1,34,SMB,7,4,24
C1169,15.2,1,49,SMB,0,3,52
C0899,112.2,0,69,Mid-Market,7,3,20
C0988,93.6,0,45,Mid-Market,8,1,1
C0664,3.4,1,32,Enterprise,1,2,36
C0014,59.6,1,46,Mid-Market,10,1,112
C0722,52.4,0,50,SMB,2,1,40
C0818,37.6,1,32,SMB,10,5,98
C1280,57.5,1,37,SMB,10,1,34
C0470,8.5,1,68,Mid-Market,2,2,82
C1712,3.1,1,65,SMB,4,1,23
C1641,90.7,0,64,Mid-Market,1,3,58
C1441,30.5,1,45,Mid-Market,0,3,90
C0754,0.5,1,62,SMB,5,4,106
C0872,32.3,1,34,Enterprise,5,1,45
C1883,27.7,1,37,SMB,1,1,70
C1543,35.3,0,30,SMB,6,2,70
C1142,1.2,1,55,SMB,10,1,54
C1293,2.4,1,57,SMB,3,1,48
C1951,26.0,1,52,Enterprise,8,3,111
C0983,36.4,1,64,Mid-Market,4,5,53
C0721,61.8,1,31,SMB,4,1,88
C0669,14.4,1,58,SMB,3,2,51
C1744,7.3,1,68,SMB,10,5,64
C0976,10.3,1,46,SMB,4,4,69
C0744,23.9,1,46,SMB,10,2,24
C1573,39.7,1,66,SMB,10,5,28
C1698,10.3,1,28,Mid-Market,2,3,82
C1372,20.9,0,46,Mid-Market,5,5,118
C1745,42.5,1,46,Enterprise,0,3,81
C1617,26.6,1,32,SMB,8,5,72
C1343,23.5,1,26,SMB,3,2,119
C1970,60.9,0,33,Mid-Market,1,4,83
C0752,18.6,1,59,Enterprise,2,2,106
C1941,1.9,1,52,SMB,8,2,42
C0673,12.8,1,60,SMB,1,1,97
C1838,79.3,0,61,Mid-Market,5,3,103
C1387,16.7,1,61,Mid-Market,10,1,98
C1509,10.5,1,55,Mid-Market,4,3,44
C1981,36.5,1,25,Enterprise,2,3,89
C1987,0.8,1,27,Enterprise,6,3,100
C1833,14.1,1,28,SMB,6,1,71
C0950,88.9,0,44,Mid-Market,3,2,27
C0948,11.6,1,26,SMB,7,5,23
C0287,13.5,1,25,Mid-Market,8,1,100
C0763,69.6,1,53,Mid-Market,7,5,22
C1615,92.3,0,66,SMB,8,1,114
C1181,51.3,1,35,SMB,3,5,71
C0347,9.7,1,26,Mid-Market,2,3,25
C0620,8.7,1,29,SMB,9,4,25
C1027,66.6,0,65,SMB,4,5,4
C0584,74.7,1,69,SMB,1,4,71
C1804,34.9,1,39,Enterprise,1,4,99
C1638,51.3,1,45,Mid-Market,10,1,88
C1570,109.3,0,50,Mid-Market,0,2,70
C1639,57.3,1,45,Mid-Market,9,5,71
C0632,60.1,0,55,SMB,3,5,30
C0300,80.0,0,49,Enterprise,10,2,98
C0467,29.6,1,62,SMB,6,4,64
C0298,44.6,0,45,Mid-Market,8,3,100
C1217,73.5,0,56,Mid-Market,8,5,118
C0479,20.9,1,34,SMB,4,5,105
C1513,46.4,1,46,SMB,10,5,113
C1621,7.4,1,54,Mid-Market,7,4,90
C1529,7.2,1,34,Mid-Market,4,4,37
C0611,46.2,0,50,Mid-Market,3,5,35
C1532,16.0,1,31,SMB,0,5,82
C0368,5.4,1,62,Enterprise,2,2,29
C0006,9.5,1,54,Mid-Market,7,3,61
C1360,54.3,0,41,Mid-Market,7,2,83
C1403,106.3,0,41,SMB,2,4,35
C1595,28.2,1,59,Mid-Market,5,5,13
C1315,9.7,1,56,Mid-Market,6,2,18
C0981,42.2,0,68,SMB,2,3,84
C0803,32.0,1,59,SMB,4,5,16
C1414,26.8,1,40,Mid-Market,8,2,94
C1998,14.9,1,34,Mid-Market,3,4,3
C0841,59.0,0,55,SMB,8,5,92
C0898,115.1,0,23,Enterprise,3,2,76
C0488,3.7,1,23,Enterprise,1,2,32
C0141,14.0,1,45,Mid-Market,3,3,33
C1437,52.8,0,65,SMB,4,5,63
C0120,118.8,0,37,Mid-Market,1,1,70
C0124,14.4,1,56,Enterprise,8,5,100
C0852,96.6,0,26,SMB,7,3,90
C1308,76.9,0,52,SMB,6,1,62
C1232,17.4,1,42,Mid-Market,4,4,1
C1975,39.4,1,27,SMB,0,3,110
C1999,112.6,0,40,Mid-Market,7,2,53
C0743,7.2,1,68,Enterprise,3,2,102
C0872,22.1,1,32,SMB,6,4,33
C0626,50.2,1,65,Mid-Market,3,3,44
C1147,20.8,1,37,Mid-Market,2,4,74
C1208,49.2,1,36,Mid-Market,6,5,87
C1687,4.8,1,24,SMB,3,5,18
C0695,79.3,0,25,Mid-Market,4,5,95
C1420,0.9,1,68,Mid-Market,10,5,68
C0247,120.0,0,41,SMB,2,4,97
C1823,92.9,0,56,Enterprise,4,2,70
C0209,6.4,1,23,SMB,3,1,66
C1279,26.7,0,30,Mid-Market,1,2,77
C0286,104.2,0,47,Mid-Market,4,3,61
C1876,2.1,1,49,Mid-Market,7,2,13
C1710,6.5,1,57,SMB,3,4,41
C1283,96.2,0,53,Mid-Market,3,2,117
C0838,13.6,1,42,SMB,7,5,31
C0257,17.2,1,47,SMB,5,1,52
C1933,2.3,1,62,SMB,6,1,27
C0688,1.4,1,51,Mid-Market,2,3,55
C0232,7.5,1,64,Mid-Market,5,2,93
C0928,40.0,0,63,SMB,0,5,86
C0121,18.6,1,68,SMB,6,3,13
C1602,120.0,0,64,Enterprise,6,4,110
C0848,8.7,1,46,SMB,1,4,76
C0595,23.0,0,23,SMB,4,3,82
C0515,27.6,0,48,Enterprise,7,4,92
C0986,38.6,1,46,SMB,4,2,80
C0168,18.6,1,66,SMB,10,3,104
C0449,76.9,0,43,SMB,10,2,83
C0665,118.3,0,58,Mid-Market,1,5,118
C0749,30.2,1,23,Mid-Market,2,1,81
C0029,95.0,0,31,SMB,3,5,100
C0561,8.6,1,65,Mid-Market,6,1,65
C0763,27.7,0,26,SMB,6,3,40
C1880,43.9,0,69,SMB,9,4,62
C1781,100.3,0,49,Mid-Market,3,3,19
C1809,0.5,1,56,Enterprise,5,5,57
C0362,9.4,1,63,Mid-Market,5,5,87
C1461,15.4,1,35,Mid-Market,8,5,91
C0011,14.5,1,41,Mid-Market,5,4,47
C0246,65.2,1,25,SMB,6,5,56
C0055,14.3,1,50,Mid-Market,1,2,69
C1885,38.5,1,35,Mid-Market,3,1,17
C0603,1.5,1,54,Mid-Market,4,3,75
C0314,14.4,1,51,Mid-Market,9,2,59
C0229,26.4,1,38,SMB,1,1,89
C0110,6.2,1,35,Mid-Market,4,2,76
C0205,16.1,1,40,Mid-Market,7,1,21
C0089,25.7,1,57,SMB,5,1,68
C1186,10.5,1,22,SMB,3,4,41
C0560,54.5,1,69,SMB,7,2,74
C1920,19.6,0,43,Mid-Market,0,3,75
C0323,55.2,1,32,Mid-Market,6,4,46
C0380,21.9,0,32,SMB,9,2,74
C0342,16.4,1,69,Mid-Market,5,3,21
C0684,61.6,1,48,Enterprise,8,3,46
C0568,23.0,0,45,SMB,7,5,86
C1921,26.3,1,46,Mid-Market,6,5,62
C1765,84.4,0,42,SMB,7,1,5
C0180,6.9,1,33,SMB,10,4,55
C1810,43.3,0,31,Mid-Market,5,4,31
C1968,65.1,1,27,SMB,3,5,107
C1813,66.4,1,25,Mid-Market,5,3,111
C1821,5.1,1,53,Mid-Market,5,3,9
C1565,66.5,0,57,SMB,1,4,44
C0542,47.7,1,41,SMB,10,4,70
C1320,12.4,0,54,Enterprise,7,3,40
C0481,39.5,1,39,Enterprise,3,4,87
C1179,116.9,1,58,SMB,10,1,15
C0016,0.5,1,61,Enterprise,3,5,101
C1988,120.0,0,32,Enterprise,3,2,30
C0004,99.9,0,52,SMB,2,2,29
C0625,2.2,1,57,SMB,2,2,41
C0209,27.1,1,51,SMB,6,1,112
C1469,4.5,1,52,SMB,10,2,34
C1252,48.4,0,31,SMB,6,1,31
C0130,9.5,1,41,SMB,4,2,30
C1169,32.0,1,24,Mid-Market,9,4,18
C0176,19.4,1,30,SMB,7,4,111
C1340,120.0,0,50,SMB,1,3,79
C1171,19.1,0,53,Enterprise,5,5,67
C0105,2.5,1,40,Mid-Market,6,4,17
C1715,9.8,1,65,Mid-Market,6,1,6
C0152,74.5,0,44,SMB,0,3,37
C1805,36.2,1,60,Mid-Market,3,2,111
C1407,10.5,1,41,SMB,10,3,64
C0056,6.0,1,69,SMB,8,2,97
C0691,119.0,0,64,Mid-Market,8,5,37
C0569,22.9,0,29,SMB,5,1,12
C1814,0.5,1,67,Mid-Market,6,1,28
C1711,9.9,1,53,Mid-Market,5,2,28
C0749,19.1,1,59,SMB,2,5,72
C1102,3.3,1,39,SMB,6,4,23
C0413,3.0,1,26,SMB,9,2,117
C0332,2.7,1,38,Enterprise,10,2,83
C0523,19.9,1,31,Enterprise,3,2,49
C0914,19.3,1,38,SMB,9,2,72
C0028,65.7,0,42,SMB,3,3,85
C1578,9.3,1,53,SMB,0,5,92
C1538,36.1,0,32,Mid-Market,3,4,3
C1555,105.0,0,59,SMB,3,4,61
C1464,3.9,1,28,Enterprise,10,2,47
C1718,22.9,0,48,SMB,1,2,36
C0249,5.0,1,63,SMB,4,1,77
C0043,28.0,1,55,SMB,10,1,29
C0843,66.0,0,44,SMB,2,3,31
C0618,18.3,1,38,SMB,2,5,79
C1595,60.1,1,52,SMB,6,4,8
C0607,104.5,0,45,Enterprise,8,5,45
C0914,10.5,1,63,Mid-Market,2,2,90
C0519,56.9,1,29,Mid-Market,6,4,48
C1667,29.5,1,58,SMB,6,4,35
C0874,94.0,1,24,SMB,8,1,26
C1314,45.0,0,67,Enterprise,6,1,59
C0829,85.2,1,43,SMB,7,4,94
C1441,118.6,0,22,Mid-Market,3,2,11
C0800,94.7,0,68,Enterprise,3,3,73
C1811,94.0,0,31,Mid-Market,4,5,94
C0872,31.1,1,66,SMB,5,1,27
C0679,4.2,1,57,SMB,6,1,82
C0625,25.4,1,65,SMB,1,1,50
C1593,4.0,1,52,SMB,9,4,3
C1963,6.8,0,39,Mid-Market,2,1,84
C1105,91.6,1,44,Enterprise,2,4,86
C1142,62.1,0,57,Mid-Market,1,1,83
C1880,14.9,1,44,SMB,2,3,10
C0928,99.5,0,66,SMB,9,3,54
C1700,115.5,0,48,SMB,9,4,21
C0480,100.2,0,24,Enterprise,3,4,78
C0248,30.4,1,25,SMB,2,3,54
C0512,32.4,1,43,Mid-Market,1,5,75
C0222,94.4,0,23,Enterprise,3,2,105
C1519,3.4,0,39,Enterprise,2,5,11
C0281,38.3,1,34,SMB,0,5,29
C0831,16.7,1,62,Enterprise,2,5,70
C1502,19.2,1,64,SMB,2,3,111
C0652,9.7,1,49,Mid-Market,1,1,6
C1751,77.0,1,60,SMB,3,3,100
C0373,24.5,1,69,SMB,7,3,96
C1452,33.8,1,67,Mid-Market,10,2,24
C1989,8.1,1,24,SMB,7,1,99
C0625,28.5,1,43,Enterprise,8,5,70
C0724,9.6,1,37,SMB,6,4,7
C1446,8.1,1,34,SMB,6,1,7
C0386,17.3,1,48,Mid-Market,9,1,40
C1261,48.9,1,24,Mid-Market,9,5,64
C1476,7.3,1,32,SMB,0,4,94
C1906,1.4,1,31,Mid-Market,5,1,12
C1807,42.4,1,68,SMB,6,2,79
C0485,1.1,1,66,SMB,10,1,80
C1514,3.0,1,55,SMB,6,4,46
C1576,6.3,1,42,SMB,2,1,32
C0745,10.4,1,51,SMB,7,4,32
C1778,102.4,0,53,Mid-Market,10,2,54
C1466,0.5,1,28,SMB,3,2,36
C0845,7.3,1,31,SMB,3,2,68
C0639,58.1,0,59,SMB,4,5,15
C0248,8.1,1,66,Mid-Market,6,3,84
C0976,7.8,1,68,Mid-Market,3,2,119
C0176,22.4,1,34,Mid-Market,7,5,27
C0205,13.3,1,60,Mid-Market,4,1,81
C1345,29.2,1,54,SMB,5,2,87
C0572,28.3,0,49,SMB,7,3,66
C1142,119.6,0,29,Mid-Market,2,3,36
C1017,76.9,0,54,SMB,2,3,118
C1135,10.6,1,26,Mid-Market,3,2,75
C0147,120.0,0,47,Mid-Market,9,5,45
C1124,28.1,1,38,SMB,6,1,32
C1468,42.3,1,23,Enterprise,10,3,104
C1601,5.1,1,39,Enterprise,3,4,86
C0826,9.7,1,63,SMB,4,2,107
C0913,66.2,1,59,Mid-Market,4,4,89
C1061,120.0,0,33,Enterprise,10,3,15
C1283,12.3,1,57,Mid-Market,7,3,93
C0920,46.5,1,37,Enterprise,5,5,118
C1297,41.4,0,41,SMB,6,1,3
C1422,43.7,1,65,Enterprise,0,2,90
C1472,10.3,1,46,Mid-Market,3,5,94
C1273,6.5,1,57,SMB,9,1,41
C1932,9.6,1,69,SMB,3,1,104
C1411,18.9,1,48,Mid-Market,3,5,48
C1912,35.4,1,45,SMB,4,1,51
C0465,20.5,0,34,SMB,0,5,9
C1304,54.7,0,50,SMB,5,5,45
C1256,38.5,1,61,SMB,2,5,94
