date,revenue,marketing_spend,new_customers,avg_order_value,month,quarter,year,is_promo
2019-01-01,87483.57,3895.0,125,96.88,1,1,2019,0
2019-02-01,87674.23,4198.0,91,89.48,2,1,2019,0
2019-03-01,98450.31,3816.0,151,89.49,3,1,2019,0
2019-04-01,111682.95,4388.0,112,98.58,4,2,2019,0
2019-05-01,111752.96,6400.0,151,95.06,5,2,2019,0
2019-06-01,118599.36,7286.0,192,100.43,6,2,2019,0
2019-07-01,131031.66,6480.0,144,100.47,7,3,2019,0
2019-08-01,126319.08,7319.0,147,97.27,8,3,2019,0
2019-09-01,116000.09,6162.0,147,92.37,9,3,2019,0
2019-10-01,114916.19,5101.0,134,88.92,10,4,2019,0
2019-11-01,103742.23,5549.0,99,93.14,11,4,2019,0
2019-12-01,119596.22,7518.0,151,101.24,12,4,2019,1
2020-01-01,122481.0,6088.0,132,98.32,1,1,2020,1
2020-02-01,95070.34,6318.0,128,88.28,2,1,2020,0
2020-03-01,102858.46,2523.0,110,96.15,3,1,2020,0
2020-04-01,117527.55,6698.0,178,98.68,4,2,2020,0
2020-05-01,124130.76,6294.0,139,92.99,5,2,2020,0
2020-06-01,137612.47,6582.0,166,99.53,6,2,2020,0
2020-07-01,134866.66,6835.0,185,98.78,7,3,2020,0
2020-08-01,131691.57,4597.0,140,92.45,8,3,2020,0
2020-09-01,141946.89,6878.0,182,100.98,9,3,2020,0
2020-10-01,127345.69,6724.0,185,100.54,10,4,2020,0
2020-11-01,122668.15,7611.0,121,102.68,11,4,2020,0
2020-12-01,131072.32,6035.0,168,103.38,12,4,2020,1
2021-01-01,134820.46,5933.0,174,91.59,1,1,2021,1
2021-02-01,121462.54,5571.0,167,92.46,2,1,2021,0
2021-03-01,121999.27,7015.0,128,99.78,3,1,2021,0
2021-04-01,138488.66,7253.0,147,101.42,4,2,2021,0
2021-05-01,142462.91,6593.0,189,101.82,5,2,2021,0
2021-06-01,150853.95,8056.0,195,119.35,6,2,2021,0
2021-07-01,152669.43,7731.0,196,103.12,7,3,2021,0
2021-08-01,164285.67,9183.0,212,107.11,8,3,2021,0
2021-09-01,150822.34,6839.0,175,104.85,9,3,2021,0
2021-10-01,139457.21,6645.0,179,102.2,10,4,2021,0
2021-11-01,142714.42,6744.0,184,97.7,11,4,2021,0
2021-12-01,148363.03,5955.0,171,103.63,12,4,2021,1
2022-01-01,154857.88,8039.0,231,96.62,1,1,2022,1
2022-02-01,127380.76,6630.0,169,96.55,2,1,2022,0
2022-03-01,137384.49,6874.0,148,96.31,3,1,2022,0
2022-04-01,153865.66,7459.0,205,100.8,4,2,2022,0
2022-05-01,165429.62,6856.0,187,113.12,5,2,2022,0
2022-06-01,169440.44,8051.0,228,92.61,6,2,2022,0
2022-07-01,171370.91,8226.0,237,105.57,7,3,2022,0
2022-08-01,169789.95,7687.0,196,93.92,8,3,2022,0
2022-09-01,159768.41,7827.0,219,98.62,9,3,2022,0
2022-10-01,157417.73,8275.0,205,106.19,10,4,2022,0
2022-11-01,152569.69,9515.0,207,100.58,11,4,2022,0
2022-12-01,176024.04,8976.0,258,97.21,12,4,2022,1
2023-01-01,171802.84,8848.0,210,98.6,1,1,2023,1
2023-02-01,144635.1,7157.0,166,102.86,2,1,2023,0
2023-03-01,161917.03,6177.0,185,97.54,3,1,2023,0
2023-04-01,167227.13,8335.0,193,102.81,4,2,2023,0
2023-05-01,174623.86,8791.0,217,102.69,5,2,2023,0
2023-06-01,187913.17,11859.0,242,100.53,6,2,2023,0
2023-07-01,193375.34,9476.0,247,115.06,7,3,2023,0
2023-08-01,192223.05,9913.0,257,107.39,8,3,2023,0
2023-09-01,179236.12,8927.0,224,92.8,9,3,2023,0
2023-10-01,175742.07,7618.0,249,103.51,10,4,2023,0
2023-11-01,172800.38,9783.0,211,98.97,11,4,2023,0
2023-12-01,171887.34,9346.0,269,106.45,12,4,2023,0
